id,date,screenName,texte,type,nbre_like,nbre_retweet,type_vaccin
1371606903948779524,2021-03-15 23:39:03,Zezette291,"@mompontet OK mais t'as pas envie que ça tombe sur toi

https://t.co/bWluKggNKE",tweet,1,1,astrazeneca
1371603774721118208,2021-03-15 23:26:37,ElmSoun,"Et sur votre route n’oubliez pas les pilules contraceptives de 3ieme et 4ieme génération qui multiplient par 6 le risque de thrombose. Merci #AstraZeneca https://t.co/in0l8KuMLb
Bonjour, @EmmanuelMacron: vous venez de suspendre l’usage d'un vaccin dont la dangerosité n'a absolument pas été démontrée. 
Pourriez-vous faire la même chose pour les néonicotinoïdes, extraordinairement dangereux, dont vous venez d'autoriser la réintroduction?",quote,4,1,astrazeneca
1371600548370202627,2021-03-15 23:13:48,SegaSeneSS,https://t.co/VuqaMAktBN AstraZeneca💉ChAdOx1👹 30pays aujourd'hui ont suspendu le Vaccin hors la veille tout le Gouvernement valide et fait des Éloges AGENCE EUROPÉENNE MÉDiCAMENT confirme le vaccin il ya seulement 3jours avant ces suspension🗺️ Je le dis depuis 26mars2020 ChAdOx1,tweet,0,0,astrazeneca
1371597807103139843,2021-03-15 23:02:54,socarre,"L’agence du médicament britannique, a reçu plus de notifications jusqu'au 28 février de thromboses suite au vaccin Pfizer/BioNTech qu'après Oxford/AstraZeneca, 38 contre 30, mais aucun des deux ne dépasse le niveau attendu. https://t.co/poDA9gj0x1
La MHRA, l'agence de médicament britannique, a déclaré qu'elle avait reçu plus de notifications jusqu'au 28 février de thromboses suite au vaccin Pfizer/BioNTech qu'après Oxford/AstraZeneca, 38 contre 30, mais aucun des deux ne dépasse le niveau attendu.
https://t.co/h8opPfKUkE",quote,0,0,astrazeneca
1371597243363516419,2021-03-15 23:00:40,Fraslin,"La MHRA, l'agence de médicament britannique, a déclaré qu'elle avait reçu plus de notifications jusqu'au 28 février de thromboses suite au vaccin Pfizer/BioNTech qu'après Oxford/AstraZeneca, 38 contre 30, mais aucun des deux ne dépasse le niveau attendu.
https://t.co/h8opPfKUkE",tweet,35,29,astrazeneca
1371597090384666630,2021-03-15 23:00:04,socarre,"Le chef de l'État a dit ""espérer reprendre vite"" la vaccination avec AstraZeneca, ""si l'avis de l'autorité européenne le permet"". https://t.co/76BoWwWakV
@WeillClaude La France ne pouvait pas rester isolée et poursuivre la vaccination.
https://t.co/IPCQiSo3Tt",quote,0,1,astrazeneca
1371594883572588551,2021-03-15 22:51:17,KINGDHARMA1,"@wargonm @Dr_moji Une voisine de 72 ans s'est faite vacciner à Paris à l Astrazeneca au début ok, brusquement après 12 heures chute brutale avec grelottements puis pic de fièvre à 39 degrés (dixit comme le'paludisme)72h après ,elle va mieux.😤 Il faut être au top pour se faire vacciner sinon...",tweet,0,0,astrazeneca
1371585970919911428,2021-03-15 22:15:52,KINGDHARMA1,"@Le___Doc @jsferjou Une voisine de 72 ans s'est faite vacciner à Paris à l Astrazeneca au début ok, brusquement après 12 heures chute brutale avec grelottements puis pic de fièvre à 39 degrés (dixit comme le'paludisme)72h après ,elle va mieux.😤 Il faut être en forme pour se faire vacciner sinon...",tweet,5,1,astrazeneca
1371584424412860416,2021-03-15 22:09:44,borislemodeste,@AndropovIouri @l_brejnev On le pique au novitchok ou à l’astrazeneca ?,tweet,1,0,astrazeneca
1371583640359030785,2021-03-15 22:06:37,RemondAlex,Et pour finir la soirée la petite note de la DGS avec un nouveau variant non détecté par les PCR...un bien bon lundi de merde. #Covid_19 #covid #AstraZeneca,tweet,0,1,astrazeneca
1371580123791626245,2021-03-15 21:52:38,flydeck60,"@renaudpila #Macron : Le caniche de #Merkel ⁉️ 🤔 #Vaccins #AstraZeneca
#Véran Se pose la question de sa compétence ⁉️ 🤔
#Castex : Un Chef de Gouvernement  qui ne sait pas où il va ‼️ 🙃
Conclusion : Notre #SécuritéSanitaire n'est pas assurée ‼️‼️🙃 #Covid19 
#Vaccins #AstraZeneca #Pfizer https://t.co/7OHyoxybXV",tweet,6,5,astrazeneca
1371568920067444748,2021-03-15 21:08:07,thomas_gtlm,Comme dirait Spiderman il faut vacciner avec AstraZeneca,tweet,2,0,astrazeneca
1371561380264955905,2021-03-15 20:38:10,flydeck60,"@DD75007 @JeanCASTEX @EmmanuelMacron #Macron : Le caniche de #Merkel ⁉️ 🤔 #Vaccins #AstraZeneca
#Véran Se pose la question de sa compétence ⁉️ 🤔
#Castex : Un Chef de Gouvernement  qui ne sait pas où il va ‼️ 🙃
Conclusion : Notre #SécuritéSanitaire n'est pas assurée ‼️‼️🙃 #Covid19 
#Vaccins #AstraZeneca #Pfizer https://t.co/GulN3wJWpu",tweet,2,2,astrazeneca
1371558262382989313,2021-03-15 20:25:46,socarre,"Dans un communiqué publié dimanche, AstraZeneca a mis en lumière le fait qu’« environ 17 millions de personnes dans l’Union européenne et au Royaume-Uni ont maintenant reçu [le] vaccin, et le nombre de cas de caillots sanguins thrombose veineuse profonde ou de thrombocytopénie ».",tweet,0,0,astrazeneca
1371554185251028993,2021-03-15 20:09:34,AlineMiguet,"Pfiser, AstraZeneca, Covid-19, Vatican, Anonymous. J’ai raté un truc? C’est la guerre ????",tweet,0,0,astrazeneca
1371551223434899459,2021-03-15 19:57:48,Franc_de_Sousse,"Comment mettre à mal l'indépendance et la souveraineté française, et en même temps ridiculiser notre Pays en le ramenant au ""petit toutou bien dressé de l'Allemagne"".
Merci monsieur le Président.
#AstraZeneca @EmmanuelMacron @Elysee
https://t.co/oNRz2Y0mCG",tweet,1,2,astrazeneca
1371549894087999490,2021-03-15 19:52:31,MurruMaryam,"@PatDan44521987 @GuillaumeRozier Bonsoir! Oui, vous avez raison. L’utilisation du vaccin Astrazeneca devrait commencer aux États-Unis début avril, mais tous les vaccins administrés ont toujours été contrôlés par l’EMA, y compris Astrazeneca. S’il marche pas un, même les autres sont « défectueux », non?",tweet,1,0,astrazeneca
1371548419542687748,2021-03-15 19:46:40,CosnefroyMarc,"@PascalPraud on avait confiance ni en l'#AstraZeneca , ni en #castex qui  donnait toute sa confiance a ce vaccin... quand faut y aller, faut... https://t.co/7qCNlL65BR",tweet,0,0,astrazeneca
1371546299716280320,2021-03-15 19:38:14,KINGDHARMA1,"@JeanloupDelmas @Drmartyufml @EricBillyFR Une voisine de 72 ans s'est faite vacciner à Paris à l Astrazeneca au début ça allait puis après 12 heures chute brutale avec grelottements puis pique de fièvre à 39 degrés (dixit comme le'paludisme)72h après ,elle va mieux.😤 Il faut être en forme pour se faire vacciner sinon...",tweet,0,0,astrazeneca
1371543270057205762,2021-03-15 19:26:12,SebastienGallee,"Pour mémoire, les différents vaccins utilisés aux USA (donc pas encore l'AstraZeneca)...
https://t.co/LCj6aEAutk",tweet,0,0,astrazeneca
1371542121442861064,2021-03-15 19:21:38,DubiefMarc,"Hier #Castex nous dit qu'il faut avoir confiance en #AstraZeneca 
Ce jour #Macron dit le contraire
On comprend pourquoi #Castex était ministre du #deconfinement et pas de la #vaccination
Quel cirque... https://t.co/Od8Prjiql7",tweet,3,0,astrazeneca
1371540940230365192,2021-03-15 19:16:56,Fraslin,"... Or, il semble qu'il y ait eu 7 cas de thromboses de la veine sinusale associées avec une thrombocytopénie dans les jours suivant les 1.2 millions de vaccinés par AstraZeneca.",tweet,7,2,astrazeneca
1371539652239360011,2021-03-15 19:11:49,boobalyne,On rigole bien quand même depuis un an avec ce #Covid_19 ..et c'est pas fini..🤣🤣🤣  #AstraZeneca,tweet,0,0,astrazeneca
1371539550280028162,2021-03-15 19:11:25,pierresc,"@dr_l_alexandre @pfizer @moderna_tx @AstraZeneca Ies deux. M’en fous globalement. Aucun moyen de savoir, et  15 cas à pb pour 17M de vaccinés, c’est moins que le risque de me faire attaquer par un clebs en allant courrir",tweet,0,0,astrazeneca
1371539160943710210,2021-03-15 19:09:52,Fraslin,@RemondAlex4 Oui c'est ça. Il est bien de le découvrir. Je pense que sa rareté ne justifie pas l'arrêt de la campagne vaccinale avec l'AstraZeneca alors que la troisième vague s'amplifie dans de nombreux pays européens et qu'on a aussi une pénurie de vaccins à ARN messager.,tweet,2,1,astrazeneca
1371538783406022658,2021-03-15 19:08:22,baggick,Comment allez vous le gens vaccinés avec #AstraZeneca ce week end ? En forme ? Mdr merci qui !?? @EmmanuelMacron @VilleArras @FLeturque,tweet,0,0,astrazeneca
1371538324758872065,2021-03-15 19:06:33,mymyangie,#AstraZeneca j attends ma 2ème dose. Même pas peur 😎,tweet,0,0,astrazeneca
1371537426729078795,2021-03-15 19:02:59,VincentGrandin,"Tels des moutons, nous suivons aveuglément les autres pays qui décident de suspendre #AstraZeneca ! Nous jouons le jeu des anti-vax sans faits avérés au risque de mettre à mal la campagne de vaccination. Ca me met hors de moi alors que la priorité est de sortir de cette crise !",tweet,4,0,astrazeneca
1371537417723858944,2021-03-15 19:02:56,Fraslin,"Or, il semble qu'il y ait eu 7 cas de thromboses de la veine sinusale associées avec une thrombocytopénie dans les jours suivant les 1.2 millions de vaccinés par AstraZeneca.",tweet,9,6,astrazeneca
1371536204156522505,2021-03-15 18:58:07,Fraslin,"En ""Allemagne, il y a eu un peu moins d'une douzaine de rapports d'incidents thromboemboliques sur environ 1,2 million de vaccinations par AstraZeneca.  L'immuno-infectiologue Leif Erik Sander, qui travaille à l'hôpital de Charité à Berlin, ne voit https://t.co/WUjWKkTrA1",tweet,18,13,astrazeneca
1371535244826923008,2021-03-15 18:54:18,boobalyne,Ah ah j'imagine les gens qui viennent de se faire vacciner : suspension de #AstraZeneca lol https://t.co/Sbyx4nI4tV,tweet,0,0,astrazeneca
1371534373439344647,2021-03-15 18:50:51,BlackBird87000,Je vais inventer un #Cocktail imbuvable et le nommer #AstraZeneca,tweet,1,0,astrazeneca
1371533337735671809,2021-03-15 18:46:44,Trotfastoche,"Vacciné cet après-midi à l’AstraZeneca💉 (à la limite du recul). Sachant que j’ai autant de chances d’avoir un effet secondaire que de toucher à l’EuroMillion, je suis passé chez mon buraliste. Sait-on jamais ⚰️💰🤣",tweet,132,8,astrazeneca
1371532922193346565,2021-03-15 18:45:05,Fraslin,"@JeanLoupSalzman Des informations complémentaires qui expliquent la décision de l'Allemagne de suspendre le vaccin AstraZeneca. C'est troublant 
https://t.co/gW91UtwLp4
""Lors de l'analyse des nouvelles données, les experts de l'Institut Paul Ehrlich constatent désormais une augmentation notable d'une forme particulière de thrombose veineuse cérébrale très rare (thrombose de la veine sinusale) en relation avec un  https://t.co/BhjCz8IxMV",quote,0,1,astrazeneca
1371532501789868038,2021-03-15 18:43:24,MuraClaudine,"@Dr_moji Je vous apprécie beaucoup mais je vous rappelle qu'à Tpmp vous avez été l'un des premiers à critiquer Astrazeneca en disant, notamment, que vous ne vous feriez pas vacciner avec. Vous ne l'avez pas oublié?",tweet,0,0,astrazeneca
1371532377135144970,2021-03-15 18:42:55,Fraslin,"... manque de plaquettes sanguines (thrombocytopénie) et des saignements, peu après des vaccinations par le vaccin COVID-19 AstraZeneca.
L'Institut Paul Ehrlich tient à souligner que les personnes qui ont reçu le vaccin COVID-19 AstraZeneca et se sentent de plus en plus mal plus",tweet,6,2,astrazeneca
1371530571285925891,2021-03-15 18:35:44,noellelenoir,"Vaccinée #AstraZeneca j’attends avec confiance le seconde injection pour moi, mais aussi pour protéger les autres et éviter de surcharger davantage les #hôpitaux et les soignants (qui pour ces raisons devraient tous être vaccinés)",tweet,23,3,astrazeneca
1371529551017304069,2021-03-15 18:31:41,brigittelecam,Vaccin AstraZeneca: beaucoup d'inquiétudes mais aucune preuve d'un danger spécifique https://t.co/uACH2KXPR8,tweet,0,0,astrazeneca
1371529121386348544,2021-03-15 18:29:58,pascalbolo,@AubBoq Attendez qu’un de vos proches soit intubé en réanimation et on en rediscutera ! Et c’est infiniment plus envisageable qu’une thrombose dont on serait bien en peine de démontrer que le vaccin l’a causée. Et je suis vacciné AstraZeneca !,tweet,4,1,astrazeneca
1371528190632529926,2021-03-15 18:26:17,Fraslin,"Je viens de recevoir le DGS-URGENT qui oublie de parler de la suspension du vaccin AstraZeneca. Un truc m'étonne. On alerte les médecins généralistes sur les ""populations éligibles à ces deux associations d’anticorps monoclonaux"". Or si les priorités avaient été bien faites, tous https://t.co/vulu6tFMiI",tweet,19,5,astrazeneca
1371526471513223168,2021-03-15 18:19:27,Fredo384450,"@Sweetiestdreams Cest #AstraZeneca qui est suspendu, pas les autres ? Cela signifie pas arrêt total des vaccinations ? Ah mais si... #Pfizer est en rupture, suis-je bête 🤪",tweet,2,0,astrazeneca
1371526274741633026,2021-03-15 18:18:40,csaa04,Et à part ça hier on nous disait qu il fallait avoir confiance. Et après ils ne comprennent pas pourquoi on ne les croient plus @EmmanuelMacron  annonce la suspension de la vaccination avec AstraZeneca en France - BFMTV https://t.co/MqFgt4e5W5 via @GoogleNews,tweet,2,0,astrazeneca
1371525652344623106,2021-03-15 18:16:11,LasselinLaurent,#AstraZeneca : L’annonce du président @EmmanuelMacron est le meilleur moyen pour faire douter les Français sur la #vaccination !,tweet,1,0,astrazeneca
1371525459679281159,2021-03-15 18:15:25,jss_33,Ceux qui ont fait le vaccin astrazeneca ils doivent être en sueur,tweet,1,0,astrazeneca
1371525427945218049,2021-03-15 18:15:18,Fraslin,"@ninipotdechien Le vaccin Janssen J&amp;J monodose ne joue pas dans la même catégorie que les bi-doses Pfizer-BioNTech/Moderna ou AstraZeneca. A mon avis, il est surtout intéressant pour vacciner les moins de 50 ans sans comorbidités.",tweet,1,0,astrazeneca
1371524733058043906,2021-03-15 18:12:32,Mystsama,"Donc, on suspend #AstraZeneca pour 6 cas graves pour des millions et des millions de vaccinations sans aucun problème. Bénéfice/risque : des milliers de morts d'un côté, 6 cas graves dont un ou deux fatales de l'autre ! On marche sur la tête ! #COVID19",tweet,0,0,astrazeneca
1371524708286541831,2021-03-15 18:12:26,Fredo384450,"@ReghiouaS @EnModeMacaron @BlaiseDamienP Il y pas un jour @olivierveran nous confirmait qu'il n'y avait pas de soucis à se faire sur l'utilisation de #AstraZeneca pour le lendemain après l'Allemagne, le stopper par principe de précaution. Ce gouvernement n'est que mensonge et amateurisme.",tweet,0,0,astrazeneca
1371523798005116934,2021-03-15 18:08:49,anthovan59,"Ayant eu le covid, je m en sors à peine, moi si y a un vaccin n’importe lequel, je le prend plus envie de revivre ça... #Covid_19 #AstraZeneca",tweet,1,0,astrazeneca
1371523396555706369,2021-03-15 18:07:14,DICKENSDAVID1,"Pour ne pas reconfiner on préconisait la vaccination à grande échelle et aujourd’hui on la suspend au motif qu’en Allemagne on compte 7 cas de thrombose sur 1 millions de vaccinations, en Angleterre 0 et en France 1 après l’injection du AstraZeneca. #jenpeuxplus https://t.co/zNHZzxFmFN https://t.co/IMHoT53DNm
Germany, France and Italy paused use of AstraZeneca’s vaccine over concerns that it might be tied to blood clots. Experts haven't found a causal link between the vaccine and blood clots. https://t.co/xJZRQY0udd",quote,43,5,astrazeneca
1371523216905224199,2021-03-15 18:06:31,RivoalN,"L'utilisation du vaccin d'#AstraZeneca est donc suspendue le temps de trouver au niveau européen le type ou l'institution qui prendra tout dans la gueule en cas de problème.

Ça doit raser les murs à Bruxelles en se moment.",tweet,1,0,astrazeneca
1371522298558226442,2021-03-15 18:02:52,MISSCFofficiel,Vaccinee jeudi j ai morflé ! 39 3 jours courbatures nausées vertiges maux de ventre j ai cru que j etais en chimio ne voulait pas ce vaccin mais risque de forme grave tout cela pour en plus retrait !!#AstraZeneca #Vaccin #COVID19 https://t.co/8UAKs5Cq04,tweet,0,0,astrazeneca
1371522275296546819,2021-03-15 18:02:46,papypaul2014,"@dupontaignan @strategieduchoc Vaccination Astrazeneca arrêtée dans 17 pays et suspension de la vaccination chez les pompiers de Marseille... mais Castex dit faire ""confiance"" à ce vaccin... et vous continuez à faire confiance à ce gvt qui dit tout et son contraire depuis un an...?heu je pose ça là comme ça...",tweet,1,0,astrazeneca
1371521661384687620,2021-03-15 18:00:20,MAMELIYI,"Personnellement, je n’ai pas obtenu mon diplôme de virologie. Si le gvt n’avait pas suspendu #AstraZeneca on l’aurait accusé d’être à la merci des labos et de mettre les Français en danger. Il suspend et on l’accuse de céder à la panique et de mettre les Français en danger 🤷🏾‍♀️",tweet,785,175,astrazeneca
1371520169772744704,2021-03-15 17:54:24,NajoiKhamouri,Depuis le début ce vaccin #AstraZeneca il ne m'inspirer pas du bon ben la c'est pire,tweet,0,0,astrazeneca
1371519605286535168,2021-03-15 17:52:10,corinnecadoret,"Voilà la situation :
J'ai été vaccinée à l'Astrazénéca aujourd'hui.
Mon conjoint a un premier cas de CoViD dans sa classe.
Dans le lycée de mon fils, des classes fermées pour cause de variant Sud Africain. https://t.co/kDGnMCVhEu",tweet,5,0,astrazeneca
1371519496540807174,2021-03-15 17:51:44,flydeck60,"@nadine__morano @JeanCASTEX @EmmanuelMacron #Macron : Le caniche de #Merkel ⁉️ 🤔 #Vaccins #AstraZeneca
#Véran Se pose la question de sa compétence ⁉️ 🤔
#Castex : Un Chef de Gouvernement  qui ne sait pas où il va ‼️ 🙃
Conclusion : Notre #SécuritéSanitaire n'est pas assurée ‼️‼️🙃 #Covid19 
#Vaccins #AstraZeneca #Pfizer https://t.co/umNjSJwpUh",tweet,3,2,astrazeneca
