id,date,screenName,texte,type,nbre_like,nbre_retweet,type_vaccin
1387867163340517379,2021-04-29 20:31:31,tailhardatclem2,@daliahoa C’est surtout des 2012 ou alors des gens qui n’y connaissent rien qui râle mais c’est n’importe quoi tout ce qu’on entend j ai eu astrazeneca et je me porte très bien donc faut arrêter,tweet,1,0,astrazeneca
1387855296400347137,2021-04-29 19:44:22,astol_catherine,"@vcarbenay A Lille, au centre de vaccination du Zenith, la proposition astrazeneca ( dont j’ai bénéficié, + de 55 ans éligible) ne semble pas faire le plein. M’est avis que l’on peut tenter sa chance hors condition d’âge",tweet,1,0,astrazeneca
1387850540592271363,2021-04-29 19:25:28,Julienlumes,J'ai 1 question. Je devais avoir la 2ème dose du vaccin #AstraZeneca  à partir du 19 avril. Je n'ai pas eu de nouvelles. Est-ce normal ? @ars_grand_est,tweet,0,0,astrazeneca
1387676996252090370,2021-04-29 07:55:52,JFJagle,"👉 surprise, #OuPas 👉 2161 événements thrombotiques ont été rapportés, dont 1197 pour le vaccin de Pfizer, 325 pour celui de Moderna et 639 pour celui d’AstraZeneca, sur une période de 94 jours. #COVID19 https://t.co/QPqHL1RWMD
Vaccins anti-Covid-19 et cas de thrombose : données internationales de pharmacovigilance https://t.co/bJZJu3mlcV https://t.co/NY1nlXXpar",quote,1,0,astrazeneca
1387667672536686592,2021-04-29 07:18:49,sisil75,Ouvrons aux 55 / 60 la possibilité de choisir son vaccin. Seule tranche d âge où on IMPOSE l’astrazeneca. https://t.co/rMPwjL2F8A,tweet,0,0,astrazeneca
1387659608341221376,2021-04-29 06:46:46,SawMarie,"@GabrielPoliquin Ça ne fait pas mal et pour moi, aucun effet secondaire.  Rangé le doliprane (plus dangereux que l'#AstraZeneca) mal de tête fièvre courbature Rien. 
Vaccin + 5 semaines",tweet,0,0,astrazeneca
1387657931496243201,2021-04-29 06:40:06,jbb_Desplan,Bilan si vous voulez écoulez le #AstraZeneca et le #Janssen il faut que cela devienne un minimum compliqué de prendre rendez vous pour du #Pfizer (9/x),tweet,0,0,astrazeneca
1387657914991751168,2021-04-29 06:40:03,jbb_Desplan,"A ce stade, on le voit en consultation 👨🏻‍⚕️🧑🏽‍⚕️👩🏼‍⚕️🩺
Les patients de la tranche d’âge restant relèvent d’un travail de conviction individuel ++important en 🕦et⚡️.
Soyons clair pour finir un flacon d’ #AstraZeneca où #Janssen : il faut une bonne demie journée à un médecin G 👩🏼‍⚕️👨🏻‍⚕️ (5/x)",tweet,0,0,astrazeneca
1387657894926114821,2021-04-29 06:39:58,jbb_Desplan,Ce vaccin est réservé aux plus de 55 ans comme le #AstraZeneca (3/x),tweet,0,0,astrazeneca
1387533529081425930,2021-04-28 22:25:47,boobalyne,"20 Minutes: Vaccination au Canada : Une femme décède après avoir reçu le vaccin contre le Covid-19 d'AstraZeneca.
https://t.co/YvTdE8QKsT

via @GoogleNews",tweet,0,1,astrazeneca
