id,date,screenName,texte,type,nbre_like,nbre_retweet,type_vaccin
1378835781331120132,2021-04-04 22:24:02,CametDupouy,Vaccin AstraZeneca : six questions autour des thromboses survenues après une injection https://t.co/elX0J5rxcd,tweet,1,1,astrazeneca
1378683087878565891,2021-04-04 12:17:17,ychauvel,"@Sante_Gouv @ARS_OC bonjour j’ai été vacciné à AstraZeneca il y a un mois j’ai 52 ans. La deuxième dose était prévu le 29 mai, qu’advient il des personnes comme moi qui ne peuvent plus avoir la deuxième dose car interdit en dessous de 55 ans ?",tweet,0,0,astrazeneca
1378682597937709059,2021-04-04 12:15:20,ychauvel,"@ARS_OC bonjour j’ai été vacciné à AstraZeneca il y a un mois j’ai 52 ans. La deuxième dose était prévu le 29 mai, qu’advient il des personnes comme moi qui ne peuvent plus avoir la deuxième dose car interdit en dessous de 55 ans ?",tweet,0,0,astrazeneca
1378627968004722691,2021-04-04 08:38:15,ThomasNigro,Allez 👏🏻vous 👏🏻 faire 👏🏻 vacciner 👏🏻 avec 👏🏻 de 👏🏻 l’AstraZeneca 👏🏻 si 👏🏻 on 👏🏻 vous 👏🏻 le 👏🏻 propose 👏🏻 la 👏🏻 balance bénéfice 👏🏻 risque 👏🏻 dépasse 👏🏻 très largement 👏🏻 le 👏🏻 risque 👏🏻 de 👏🏻 décès qu’en 👏🏻 cas 👏🏻 d’infection 👏🏻 à 👏🏻 la 👏🏻 Covid-19 👏🏻,tweet,6,0,astrazeneca
1378624297007255552,2021-04-04 08:23:40,CatherinePUJOL1,"J'ai toujours émis quelques inquiètudes depuis le début et l'on m'a désigné alarmiste, aujourd'hui les patients vaccinés sont appelés à se rapprocher de leur médecin traitant... 🤔 
https://t.co/YSHZvmd39n",tweet,45,41,astrazeneca
1378507092282195970,2021-04-04 00:37:56,Katymartnez6301,@etagereslivres Monsieur le Maire comment me faire vacciner à plus de 76ans avec des comorbidites et une allergie a l'Astrazeneca quand une boîte vocale de vos centres de vaccination me répète d'attendre quelques semaines depuis des mois ? Je suis inquiète et invalide.,tweet,0,0,astrazeneca
1378422907848826883,2021-04-03 19:03:25,Luneauvincent,".... on marche sur la tête... vacciné par #AstraZeneca .... je ne sais même pas si je pourrai avoir la seconde #injection .... on fait comment maintenant... 🤔🤷🏻‍♂️ https://t.co/jFNI5MUrlw
Vaccin AstraZeneca : un centre de vaccination calaisien ferme ce soir avec 550 doses non administrées, faute de volontaires.
Les auteurs et propagateurs de discours alarmistes portent une lourde responsabilité dans ces retards à la vaccination. https://t.co/GVNJiaQA11",quote,2,0,astrazeneca
1378405538061557760,2021-04-03 17:54:24,LeRedge76,@PascalPraud #hdpros @GG_RMC @ZohraBitan la vaccination de l'Amérique préparer par #Trump pourrait se passer du vaccin #AstraZeneca il se garde 30 millions de dose au cas où 🙄 #COVID19,tweet,0,0,astrazeneca
1378397303774572545,2021-04-03 17:21:41,devotnel,"Il est inacceptable qu'un vaccin tue..et qu'on se contente de nous dire ""qu'il tue moins que le Covid""
Vaccin AstraZeneca : un centre de vaccination calaisien reste avec 550 doses sur les bras, faute de volontaires https://t.co/bHJA5Mh4bU",tweet,86,75,astrazeneca
1378393450396196868,2021-04-03 17:06:22,MadoBarriet,@altraa94 @axelkahn Plus de riques de faire une thrombose avec la pilule que le vaccin astrazeneca,tweet,0,0,astrazeneca
1378371071854936066,2021-04-03 15:37:27,Martov,#psglosc ... voila... foot #AstraZeneca,tweet,0,0,astrazeneca
1378340126003245056,2021-04-03 13:34:29,GONZALAIN,@iicosium1 #bachelot vacciné à l'astrazeneca testé positive et elle a l'hôpital ? Donc @BFMTV ?????,tweet,0,0,astrazeneca
1378337801121505283,2021-04-03 13:25:14,Katymartnez6301,@GilbertDeray J'apprécie toujours vos propos sur LCI mais j'ai 76 ans je ne suis toujours pas vaccinée. Je refuse l'Astrazeneca. Les centres de vaccination ont une boîte vocale qui dit d'attendre quelques semaines chaque fois que je les appelle. Tout cela est un carnaval.,tweet,0,0,astrazeneca
1378327417337618434,2021-04-03 12:43:59,SebastienGallee,"Il y a tout de même un petit sujet de pharmacovigilance, semble-t-il...

https://t.co/CcBsEiTe6X",tweet,0,0,astrazeneca
1378308984847892481,2021-04-03 11:30:44,Fraslin,"@Its_me_eddy En dehors des études de phase 3, au contraire des vaccins  Pfizer et Moderna, peu de gens ont eu une deuxième dose d'AstraZeneca, puisqu'on la recommande au bout de 10-12 semaines...",tweet,1,1,astrazeneca
1378304829076951040,2021-04-03 11:14:13,Fraslin,Le vaccin AstraZeneca n'a plus la cote dans les pays de l'Union Européenne https://t.co/bMfTYpKXYs https://t.co/vQ68xIroRT,tweet,20,13,astrazeneca
1378303714709143553,2021-04-03 11:09:47,AurelieLiLieb,@PhilippeCorbe  pouvez vous svp vous renseigner aux USA la technique et les modalités  de préparation d’astrazeneca. Il paraît que les recommandations sont différentes. Je ne trouve pas d’information à ce sujet .  Merci bisou bisou 😘,tweet,0,0,astrazeneca
1378303650674712576,2021-04-03 11:09:32,LiberaNicaea,"@justinveto222 Sbotchou astrazeneca c’est un vaccin traditionnel, c’est Pfizer l’arn messager.",tweet,1,0,astrazeneca
1378302981309935616,2021-04-03 11:06:53,Fraslin,"Les Pays-Bas arrêtent de donner le vaccin AstraZeneca aux moins de 60 ans en attendant les résultats de l'enquête.
Ils arrêtent aussi de vacciner avec l'AstraZeneca les plus de 60 ans afin de ne pas gaspiller les flacons 
https://t.co/1wNknOzIGy",tweet,1,0,astrazeneca
1378301779146850304,2021-04-03 11:02:06,DrMRA59,"« l'Agence européenne du médicament (EMA) confirme la balance bénéfice/risque positive de la vaccination avec AstraZeneca » Voici le titre que vous devriez mettre @franceinfo !!! Plutôt que d’effrayer la population à risque de COVID19 grave !!! @ARS_HDF @prefet59 @EMA_News https://t.co/XYUtwd3sFF
AstraZeneca : trois nouveaux cas de thromboses, deux décès de plus

https://t.co/N7ty0lb1m0 https://t.co/ucedcdksOZ",quote,3,1,astrazeneca
1378301259900391425,2021-04-03 11:00:02,Fraslin,"Lors de la suspension de l'AstraZeneca, la France a suivit l'Allemagne. Je suppose que la France va aussi s'aligner sur les recommandations allemandes pour le rappel des moins de 60 ans ayant eu une primo vaccination Astra-Zeneca.",tweet,6,1,astrazeneca
1378299651879792643,2021-04-03 10:53:39,Fraslin,"Le ministre fédéral de la Santé, Jens Spahn, clarifie ainsi la situation d'environ 2,2 millions de personnes de moins de 60 ans qui ont eu une vaccination initiale avec Astrazeneca. Il s'agit principalement de professionnels de santé, d'enseignants ou d'éducateurs.",tweet,6,3,astrazeneca
1378299650596335617,2021-04-03 10:53:38,Fraslin,"La Stiko, la Commission permanente de vaccination allemande, recommande un rappel à 12 semaines avec un vaccin à ARNm  Pfizer-BioNTech ou Moderna, pour les personnes de moins de 60 ans ayant déjà eu une primo injection AstraZeneca.
https://t.co/30ZQHqQM2D",tweet,30,28,astrazeneca
1378296684829159428,2021-04-03 10:41:51,Fraslin,"@Dr_Stephane Il y a 10 flacons, donc 10 doses d'AstraZeneca. Ce n’est ça ? 😇",tweet,2,0,astrazeneca
1378293004138582017,2021-04-03 10:27:14,Franc_de_Sousse,"Lobbies, et autres groupes d'influences vampirisent notre Pays, et encore plus durant cette #épidémie.
La #COVID19 est pour eux du pain 🍞 béni, commandant pouvoirs et politiques intéressés et soumis.

@McKinsey_France @AstraZeneca @pfizer et Cie
@EmmanuelMacron @Elysee",tweet,0,0,astrazeneca
1378289497792770049,2021-04-03 10:13:18,Fraslin,"Sinon, mon collègue et moi même avons décidé de nous aligner sur les recommandations allemandes pour le vaccin AstraZeneca, puisqu'on peut se faire vacciner avec du Pfizer-BioNTech ou du Moderna en centre de vaccination.",tweet,19,2,astrazeneca
1378268131702018052,2021-04-03 08:48:24,yohann6129,"Il faudrait peut être vraiment se pencher là dessus non ?? 
#AstraZenaca #effetssecondaires
La Voix du Nord: Vaccin AstraZeneca : trois nouveaux cas de thromboses et deux décès supplémentaires.
https://t.co/5jVEzwGp4R

via @GoogleNews",tweet,2,0,astrazeneca
1378260351599267842,2021-04-03 08:17:29,pharaonz51,@CBeaune @JJBourdin_RMC @RMCinfo Vous pouvez leur livrer les doses #AstraZeneca que les #francais #France qui ne veulent pas être #VaccinationCovid ! #COVIDー19,tweet,0,0,astrazeneca
1378253789019398145,2021-04-03 07:51:24,jeanine4064,"Vaccin d'AstraZeneca contre le Covid : trois nouveaux cas de thromboses, deux décès de plus https://t.co/zXxeP5uZgS via @europe1",tweet,0,0,astrazeneca
1378216366986121216,2021-04-03 05:22:42,fabriccio7660,"LCI: AstraZeneca : trois nouveaux cas de thromboses, dont deux décès.
https://t.co/4VYyYDel7p

via @GoogleNews",tweet,0,0,astrazeneca
1378213557993607172,2021-04-03 05:11:32,Fraslin,"@MeMeDocMa @minuit08 @DorianWolffMD Non, on a la même chose dans tous les pays avec une fréquence plus importante où la population vaccinée par l' AstraZeneca est plus jeune",tweet,2,0,astrazeneca
1378075673999327238,2021-04-02 20:03:38,Fraslin,"La commission allemande sur les vaccins, la STIKO, a recommandé jeudi que les personnes âgées de moins de 60 ans ayant reçu une première injection du vaccin AstraZeneca reçoive une seconde dose d'un vaccin produit par un autre laboratoire
https://t.co/yqQWge9oKa",tweet,55,52,astrazeneca
1378069696608665600,2021-04-02 19:39:53,PacifiqueInfo,"🇦🇺Les autorités d’#Australie ont annoncé l’ouverture d’une enquête après 1 cas de thrombose signalé chez un homme de 44 ans, quelques jours après avoir reçu une dose du vaccin #AstraZeneca. L’homme souffre d'une grave thrombose et carences en plaquettes. #COVID19",tweet,2,2,astrazeneca
1378047522875265026,2021-04-02 18:11:46,GerardBondeau,"🔴..... Ça démarre..... 👇👇👇

BFMTV: AstraZeneca: une plainte contre X déposée à Toulouse après la mort d'une femme de 38 ans.
https://t.co/MRwyLaPVg8",tweet,20,9,astrazeneca
1377999061085732869,2021-04-02 14:59:12,karolll94,Décès d’une Toulousaine vaccinée à l’AstraZeneca: la famille portera plainte pour homicide involontaire: https://t.co/Lt3pFdeCXq via @sputnik_fr,tweet,0,0,astrazeneca
1377993021615144964,2021-04-02 14:35:12,Assoiffe,Décès d’une Toulousaine vaccinée à l’AstraZeneca: la famille portera plainte pour homicide involontaire: https://t.co/Oq3E7pftcN via @sputnik_fr,tweet,1,0,astrazeneca
1377950352952156160,2021-04-02 11:45:39,Fraslin,"Jusqu'au 24 mars inclus, la MHRA a reçu 22 rapports de CVST et huit rapports d'autres événements de thrombose associés à des baisses de plaquettes, sur un total de 18,1 millions de doses du vaccin AstraZeneca. Cela équivaut à environ un cas sur 600 000 vaccinés",tweet,14,9,astrazeneca
1377948804104720385,2021-04-02 11:39:30,Fraslin,"L'Agence de régulation des médicaments du Royaume-Uni signale 25 nouveaux cas d'accidents thrombo emboliques chez des receveurs du vaccin AstraZeneca
https://t.co/FOeiDiSTZz",tweet,21,27,astrazeneca
1377947129063346178,2021-04-02 11:32:51,Fraslin,"Selon la MHRA, l'agence de surveillance des médicaments britannique, il y a eu 22 rapports de thrombose du sinus veineux cérébral (CVST) accompagné d'une thrombopénie chez les receveurs du vaccin Oxford / AstraZeneca,  https://t.co/C1hyByL6du",tweet,7,2,astrazeneca
1377925193201508353,2021-04-02 10:05:41,nath_1968,AstraZeneca : la famille de la Toulousaine de 38 ans décédée va porter plainte contre X 👍🙏 https://t.co/JLfvgmQ4cR via @Midilibre,tweet,0,0,astrazeneca
1377883895010574336,2021-04-02 07:21:35,Chassint2,@DocArnica euh moi je suis un gueux  et je veux bien astrazeneca  ... quand vous voulez mon épaule n'attend que ça .. mais bon je suis pas dans les critères avant mi juin 🙄,tweet,5,0,astrazeneca
1377734393238786053,2021-04-01 21:27:31,PacifiqueInfo,"🇫🇯Suite à la réception de 100 000 doses de vaccins #COVID19 AstraZeneca aux îles #Fidji, les autorités annoncent que 50 000 personnes seront éligibles pour le lancement de la vaccination le 6 avril (notamment les travailleurs de #santé, tourisme, militaires, #policiers, ...).",tweet,1,1,astrazeneca
1377719966015832064,2021-04-01 20:30:11,booguyblues76,"@selinafk1583 @EmmanuelMacron cause du covid tant de morts,des hospitalisations Incroyables par des inaptes au gouvernement des menteurs.cest une gripette non les masques on va en avoir ah hollande a fait virer les réserves bon et bien on attend le vaccin Astrazeneca remplacé par le même VAXZEVRIA: MENTEURS",tweet,0,0,astrazeneca
1377712014852816902,2021-04-01 19:58:35,ServalBob,"Ce politicien à évoqué le refus des personnes âgées en Croatie à se faire vacciner à l'AstraZeneca faute d'avoir des explications concernant son contenu.
Est que ces personnes devraient donc être privées de voyages sous prétexte de ne pas avoir leur passeport vaccinal?
I",tweet,3,2,astrazeneca
1377692902332194819,2021-04-01 18:42:38,Fraslin,"Après les rares cas de thrombose de la veine sinusale, les chercheurs ciblent de plus en plus un composant important du vaccin AstraZeneca: le virus vecteur. Quel impact pour les autres vaccins du même type Spoutnik V et J&amp;?
https://t.co/WSMBeP6ZgR",tweet,26,18,astrazeneca
1377686774382739462,2021-04-01 18:18:17,Fraslin,"... britannique. Quant à Boris Johnson, il a laissé échapper ses vrais sentiments lorsqu'il a dit à ses députés plus tôt dans la semaine que c'était la cupidité qui avait assuré que le vaccin AstraZeneca était développé et déployé si rapidement au Royaume-Uni.",tweet,2,1,astrazeneca
1377686771115384836,2021-04-01 18:18:17,Fraslin,"Querelle entre le Royaume-Uni et l'Union Européenne au sujet du vaccin AstraZeneca. Le secrétaire à la Santé, Matt Hancock, a clairement exprimé sa frustration mercredi. Interrogé sur les commentaires du commissaire européen aux marchés intérieurs, 
https://t.co/pf9nWTbii0",tweet,2,1,astrazeneca
1377681008871489537,2021-04-01 17:55:23,ThomasNigro,"C’est au tour de ma mère qui a reçu sa première dose AstraZeneca aujourd’hui ! Il y a un pile poil un an je faisais une grosse fièvre avec la Covid-19. Vive la science ! Vive la médecine ! Merci à eux impliqués dans la logistique de vaccination ! https://t.co/fIrB070At9
Heureux et soulagé de vous apprendre que ma grand-mère de 98 ans ne fera pas partie du sordide décompte des morts de la Covid-19 mais de celui des vaccinés d’aujourd’hui ! 😍 Elle a reçu sa première dose ce matin.
J’ai hâte de pouvoir aller la voir d’ici cet été ! https://t.co/dv8LrPZKPv",quote,5,0,astrazeneca
