id,date,screenName,texte,type,nbre_like,nbre_retweet,type_vaccin
1437473439489593349,2021-09-13 17:49:09,MoutonIrlandais,"@NEONEO36174646 Ce qui compte c'est le proportion en réa par rapport à la proportion de la population vaccinée avec.
Après si le reste c'est du pfizer/moderna/astrazeneca c'est moins révélateur.",tweet,2,0,astrazeneca
1436710779336675334,2021-09-11 15:18:37,MathieuDabadie,"Ça se passe toujours comme ça quand les anti-Pfizer croisent les anti-Moderna !
(NB : ce sont les anti-AstraZeneca qui filment) https://t.co/wALiDXdxc6
🇫🇷 FLASH - De violents affrontements ont éclaté lors de la manifestation contre le #PassSanitaire à #Toulouse. Un groupe ""indéterminé"" s’en serait pris aux manifestants. (via @HZ_Press) #Manifs11Sept https://t.co/0YnqaDRy7e",quote,3,0,astrazeneca
1435114893947060228,2021-09-07 05:37:08,ahcohen,"@blassfem23 @EmmanuelleD1 C'est une blague ? Elle est mauvaise...
Évidemment que c'est beaucoup plus dangereux: ""Thrombose artérielle et veineuse au cours du COVID-19"" https://t.co/eVffBk26Sy. Et le ministre parlait du vaccin AstraZeneca, les vaccins ARNm n'ont pas de risque de thrombose avérés",tweet,0,0,astrazeneca
1434546215056728075,2021-09-05 15:57:24,Joel_Beuzelin,"@dupontaignan Des gens infectés quand de la Covid ?
3 mois, 6 mois, 1 ans ?
J'ai été infecté du Covid en mars 2020 je me suis fait vacciner en juin 2021 à l' Astrazénéca.
Je vais bien merci.😂",tweet,0,0,astrazeneca
1434299011318616066,2021-09-04 23:35:06,JeanBrunTV,"@Maya29854628 @YvesPDB •le vaccin Pfizer-BioNTech est efficace à 96% contre l'hospitalisation après 2 doses
•le vaccin Oxford-AstraZeneca est efficace à 92 % contre l'hospitalisation après 2 doses",tweet,0,0,astrazeneca
1434097515004055556,2021-09-04 10:14:26,Savellidominiq1,AstraZeneca annonce que son traitement anti-Covid est inefficace : https://t.co/ggk0NTgzAq,tweet,0,0,astrazeneca
1433866420266442762,2021-09-03 18:56:09,chevallierremy,@Hope13071 D'accord à 100 pour cent. Attention les personnes qui comme moi ont reçu 2 doses Astrazeneca devront recevoir la 3ème dose avec un vaccin arn messager Pfizer ou Moderna.,tweet,2,0,astrazeneca
1433710739672420353,2021-09-03 08:37:32,Jordan_challier,"Mon père de 55 ans, avec nombreuses co-morbidités : touché par la #COVID19. 

Vacciné (#AstraZeneca) il n’aura eu qu’un rhume 4 jours. Sans vaccination il aurait très probablement eu bien pire. 

Chaque jour la #vaccination sauve des vies ! https://t.co/yJEPTebxVZ https://t.co/MCuS3X1BNo
👨‍👩‍👧‍👦 Parents de 62 ans, avec co-morbidités, leur médecin généraliste (je dirais même « Médecin de Famille ») fait parti des volontaires et engagés dans la #vaccination contre la #COVIDー19.

🦾 Partout, la vaccination s’accélère et c’est par celle-ci qu’on verra le bout du tunnel ! https://t.co/SypQlyc3Kd",quote,8,1,astrazeneca
1433696680063512577,2021-09-03 07:41:39,BoodUp65,"@Nice_Matin Il pourra aussi se faire vacciner avec l'astrazeneca ou le Johnsons qui n'utilise pas cette technologie ARN Messager qui semble inquiéter ce grand scientifique autodidacte
#LesAntivaxMentent",tweet,1,0,astrazeneca
1433669936254177280,2021-09-03 05:55:23,Richard_Pichet,"@emma_ducros Non il veut in vaccin marseillais à base de Ricard. C'est le problème quand on transforme les gens en consommateurs de produits de santé ?
""- Astrazeneca, Pfizer, Moderna ? 
- Non moi j'aime pas ces marques, j'ai l'habitude de Boiron""
🙄",tweet,0,0,astrazeneca
1433377316692975619,2021-09-02 10:32:37,Joel_Beuzelin,"En plus tu sais qui est vulnérable ?
La femme d'un ami 40 ans non vacciné est décédée, mon pote 80 ans et moi 62 ans vaccinés 2 fois à l'astrazenéca on va bien.
C'est la loterie les morts, tous vaccinés tous protégés de faire une forme grave. https://t.co/2hfmWUzDsn
@Joel_Beuzelin @dupontaignan Et alors ? Que ceux qui sont vulnérables ou qui craignent pour leur santé se fassent vacciner. Les gamins sont déjà obligés de supporter le masque toute une journée, qu'on leur fiche la paix et qu'on ne leur impose pas cette injection expérimentale à haut risque pour leur santé.",quote,0,0,astrazeneca
1433377227849281537,2021-09-02 10:32:16,Joel_Beuzelin,"@Blodwyn_KH69_ @dupontaignan En plus tu sais qui est vulnérable ?
La femme d'un ami 40 ans non vacciné est décédée, mon pote 80 ans et moi 62 ans vaccinés 2 fois à l'astrazenéca on va bien.
C'est la loterie les morts, tous vaccinés tous protégés de faire une forme grave.",tweet,3,0,astrazeneca
1433331616500310019,2021-09-02 07:31:02,Joel_Beuzelin,"@marnia87289133 62 ans vacciné à l'astrazenéca, je vais trés bien et je n'ai aucun problème ni aucune boule à l'estomac.
Je prends plaisir à vivre.
Pas vous ?
C'est ballot. 🙏",tweet,0,0,astrazeneca
1432668985221427202,2021-08-31 11:37:58,Joel_Beuzelin,"@Sofia_Nati_ @Sev_001 @Mediavenir J'habite le trou du cul de la France un petit hameau en Bourgogne et j'ai été vacciné en mai à la pharmacie.
J'étais pas chaud ts les médias parlaient de trhombose, d'effets secondaires etc etc
J'ai vu mon médecin il m'a rassuré, 2 piqûre d'astrazeneca et toujours vivant.",tweet,0,0,astrazeneca
1432308619350102017,2021-08-30 11:46:00,MelissaMacAdam,"@EricClapton, malade depuis son vaccin #AstraZeneca, refusant de jouer dans des salles où le public est soumis au #PassSanitaire nous livre un joli titre pour arrêter cette folie liberticide. Et en plus, la musique est bonne !
https://t.co/cvfqkKmrEe",tweet,1,1,astrazeneca
1430998873967841288,2021-08-26 21:01:32,JeanBrunTV,"@JeanYvesCAPO Dites @JeanYvesCAPO, il ne faut pas lire que la partie qui vous arrange…🤨
 « Les décès liés aux caillots sont encore plus rares. 72 décès au Royaume-Uni après 24,8 millions de premières doses et 23,9 millions de secondes doses du vaccin AstraZeneca. »",tweet,2,0,astrazeneca
