id,date,screenName,texte,type,nbre_like,nbre_retweet,type_vaccin
1391481631144349709,2021-05-09 19:54:08,Epcocorico,@yvon_KERLAU @fan_du_Christ @f_philippot @JLMelenchon Un effet indésirable de son Pfizer !,tweet,0,0,pfizer
1391477026691948547,2021-05-09 19:35:50,1008_chris,demain premier RV avec  Mr Pfizer 😋 https://t.co/WrgV27KvRa,tweet,6,0,pfizer
1391454662042263555,2021-05-09 18:06:58,Olive_Free,@ChatenayDidier Pfizer pr la 2nde infection (c ce qu'a eu une de mes sœurs),tweet,1,0,pfizer
1391444796057735176,2021-05-09 17:27:45,DrMRA59,Encore un week-end chargé au @DWSportica à @_Gravelines avec 3077 injections de 💉 Pfizer... tout le monde sur le pont comme depuis plusieurs semaines et encore pour plusieurs week-ends... @Malte_France @CroixRougeDK @SOSMEDECINSFRAN @cpts_en @elsan https://t.co/1IXtwW7XZc,tweet,28,7,pfizer
1391444090642866177,2021-05-09 17:24:57,LACPURE,@edencha26 @edithea06 Pas de chance...ma maman 95 ans a eu ses deux injections de Pfizer. Aucun problème. Et ce depuis février. Idem pour moi !!,tweet,3,0,pfizer
1391431637053935616,2021-05-09 16:35:28,CPedinielli,"#vaccin fait ✅  #covid #pfizer 
Belle équipe au gymnase de Propriano,et j ai même  j’ai retrouvé mon ami pompier👍 https://t.co/rR3cawWLy0",tweet,14,1,pfizer
1391424169594789889,2021-05-09 16:05:48,Nadinemarie762,Vaccin Pfizer/BioNTech: pourquoi le prix des doses grimpe pour les Européens | via BFMTV https://t.co/dlffb5jZZA,tweet,0,1,pfizer
1391424163068399618,2021-05-09 16:05:46,Nadinemarie762,Vaccin Pfizer/BioNTech: pourquoi le prix des doses grimpe pour les Européens | via BFMTV https://t.co/dlffb5jZZA,tweet,0,1,pfizer
1391417579365969931,2021-05-09 15:39:36,patricia090865,"@GilbertDeray 1 million de français vaccinés à l’Astra Zeneca dont je fais partie soit 0,003 % de thrombose le mal est fait et bcp de français ont une peur injustifiée, passez le message,55 ans et+se fassent vacciner avec AZ il restera plus de pfizer et moderna pour les autres",tweet,0,0,pfizer
1391410918706253831,2021-05-09 15:13:08,NarcisseIsMyGod,Première dose du vaccin Pfizer/BioNTech 💉 https://t.co/8A0GPuOkXn,tweet,2,0,pfizer
1391381562722328582,2021-05-09 13:16:29,EtoileNoire_,Première dose Pfizer ✅🥳,tweet,6,0,pfizer
1391379288826519552,2021-05-09 13:07:27,gyguillot,Bref c est fait ..... #vaccin #obligationdelu #pfizer à Ville de Pontivy https://t.co/sF1ox8SUSx,tweet,0,0,pfizer
1391364486318153730,2021-05-09 12:08:38,HVincend,"Ma sœur a reçue sa 2ème injection de Pfizer il y a 15 jours (32 ans mais à risques donc vaccinée), et aujourd'hui.... elle a le covid... (fièvre, fatigue, maux de tête)...  🤔#COVID19 #PfizerBiontech #Vaccin",tweet,0,0,pfizer
1391330869944766465,2021-05-09 09:55:03,Olive_Free,"@Vol_de_Nuit_333 @CharlesSadron Super! Pr le congélo, ça me paraît une bonne idée... Avant de te confirmer ça je te mets en relation avec Marc par mail qui a peut-être déjà récupéré un fond de tube Pfizer à Strasbourg, je ne sais pas: il n'a pas Twitter ni même de portable mais on peut passer par @ampowerflower",tweet,1,0,pfizer
1391328640026169347,2021-05-09 09:46:12,OlivSauvage,"En position de force, #Pfizer joue la surenchère sur les tarifs de son vaccin. 

https://t.co/vwW1Xd63Wo",tweet,0,0,pfizer
1391317453230252033,2021-05-09 09:01:44,GINIEJET11,"Moi, après ma deuxième injection de Pfizer 😂😂

https://t.co/vFTL0zJNEJ",tweet,70,5,pfizer
1391309543305535489,2021-05-09 08:30:19,jean_dimitri,1ère injection #Pfizer faite. Bravo @lillefrance @CHU_Lille pour cette incroyable organisation et merci aux personnels de santé pour leur accueil et professionnalisme. #vaccination #tousanticovid #lille,tweet,5,0,pfizer
1391304299674746881,2021-05-09 08:09:28,JBianchi2A,"@Infirmier00 Une nouvelle, qui est peut-être passée inaperçue, l'UE à signé un nouveau contrat avec #Pfizer
Ces criminels ne se situent pas seulement au gouvernement mais aussi et surtout au niveau européen puisqu'ils décident sans notre accord, avec une partie de nos impôts",tweet,6,2,pfizer
1391279658092666881,2021-05-09 06:31:33,LaurentBibas,"C’est dramatique. Alors que sur les + de 60 ans aucun souci mais ils veulent du Pfizer.. https://t.co/beZDcVeYdi
Il n’y a plus que 20 000 primo-injections AstraZeneca chaque jour, alors qu’on a en réserve quelques millions de doses (théoriquement plus de 3 millions). https://t.co/fZIX9qplga",quote,0,0,pfizer
1391277090377543681,2021-05-09 06:21:21,TibetChineActu,Rendez vous aujourd'hui à14h40 au Palais des Sports de Lyon pour ma 1ère injection du vaccin anti Covid 19 Pfizer https://t.co/fThcpEYhjZ,tweet,2,0,pfizer
1391270602799996932,2021-05-09 05:55:34,gmarbran,@regis_ollivier Ici mon fils 54 ans vacciné avec 2 dose unique Johnson et Johnson de Janssen pour Pfizer délai juin,tweet,0,0,pfizer
1391265684378820609,2021-05-09 05:36:02,virginie_garin,"Pour avoir droit au pass sanitaire, la durée pourrait être de 4 semaines après une vaccination avec Johnson, 8 semaines avec Pfizer, 14 avec Astra (sachant que le Conseil scientifique propose de retenir une immunité de 15 jours après la 2e dose et 1 mois pour Johnson). #Vaccin https://t.co/Y668c62D2O
Il faudra ""un cycle vaccinal terminé"" pour disposer du pass sanitaire si on est vacciné, dit la DGS. Potentiellement un nouvel écueil pour #AstraZeneca, dont l'écart recommandé entre les 2 doses est 2 fois + long que pour Pfizer/Moderna (12 v 6 semaines).https://t.co/6w8pWqeoQT",quote,1,5,pfizer
1391144677877944320,2021-05-08 21:35:12,Juju64,"Mauvaise nouvelle pour les botoxés 🤣
https://t.co/aiDgn6uTDf",tweet,0,0,pfizer
1391092388223930368,2021-05-08 18:07:25,LaurentBibas,"Quand on sème la zizanie avec suspicion #AstraZeneca + pas de pfizer chez les médecins à la différence de l’Allemagne https://t.co/IzPKYquJdQ
La France a accéléré son rythme de vaccination cette semaine mais l'écart reste conséquent avec l'Allemagne et l'Espagne, qui administrent 30% de doses de plus quotidiennement que la France. https://t.co/9KtpemnBOQ",quote,2,1,pfizer
1391084509551022084,2021-05-08 17:36:06,MonaCoCo67,"@MimiDran @Nice_Matin Puisqu'il faut tout t'expliquer, Nurofen c'est Reckitt Benckiser Healthcare , Advil c'est Pfizer. 
Mieux valait vendre du Doliprane, ça fait un an qu'on sait que l'ibuprofène ne pose pas de problème. Un an pour le reconnaitre. 
De rien.",tweet,0,0,pfizer
1391066133386731529,2021-05-08 16:23:05,stefp7775,"@ArielRebel J ai réussi  à avoir un rendez vous dimanche prochain avec le pfizer.  , ce n était pas gagné.",tweet,0,0,pfizer
1391058472528236548,2021-05-08 15:52:39,Pretty_Octopus,"@fieldelanation Pfizer mercredi à 12h. Jusqu’à jeudi soir, juste un peu fatiguée et bras sensible. Insomnie totale dans la nuit de jeudi à vendredi, impression que j’allais mourir, sensations bizarres dans le cerveau et la poitrine, comme des spasmes. Vendredi idem. Aujourd’hui ça va mieux. 😒",tweet,1,0,pfizer
1391050002747863040,2021-05-08 15:18:59,SylvainMaillard,"💉Au centre de vaccination de la @Mairie9Paris en compagnie de @dburkli et @pybournazel.

Plus de 800 injections de #Vaccins #Pfizer seront réalisées ce samedi.
Merci à tout le personnel soignant qui se mobilise pour nous tous 7j/7.🙏

#Circo7501 #Paris9 #VaccinationCovid https://t.co/lBc6VHLKIF",tweet,51,17,pfizer
1391005203994906625,2021-05-08 12:20:58,MaireCatherine1,"@FreundYonathan Super site merci !
Vu la réponse sur la deuxième dose pour les personnes de -55ans ayant reçu Astra en 1ere dose 
Vous préconisez une 2eme dose Astra mais je travaille dans un hôpital de l’APHP et on y préconise Pfizer ...je fais quoi alors ?
Merci !",tweet,0,0,pfizer
1390998057387429888,2021-05-08 11:52:35,bibi4764,Ça c’est fait 💉 #jemeferaivacciner #jemevaccine #COVID19france #COVIDー19 #COVID19 #Pfizer #vaccination #vaccin #VaccinationCovid https://t.co/6bVNv8xFq5,tweet,0,0,pfizer
1390979489178558465,2021-05-08 10:38:48,SamiraHilali,"Vaccins: l'UE a conclu un nouveau contrat avec BioNTech/Pfizer pour 1,8 milliard de doses
https://t.co/kMXb9PFcXH via BFMTV
Téléchargez l'application BFMTV https://t.co/qosM2QJaTd",tweet,0,0,pfizer
1390919857684848645,2021-05-08 06:41:50,NathSert,@Beeloooze @LDBLondon @kfurlong45 @kay_fralick @jenny_driffield @JillManns1 @CaptainLynn4 @carrie_patino @lainiedil @Darzys @danielle1509x @Definitely_BE @MauraDonohoe @marianalevstek @callan_micheal @AngelDawn8212 @fla_via__ @tke240 @shiner_sam @Dougs000 Parfait. C’est plus rassurant pour vous quand même. J’ai eu la première dose d’Astra Zeneca et une journée pas terrible le lendemain mais rien de vraiment désagréable. Le Pfizer a moins d’effets secondaires apparemment 🤷‍♀️,tweet,3,0,pfizer
1390831187632005122,2021-05-08 00:49:30,Irlandejolie,"@JoseChnier1 @correyves1 Horrible ! Mais malheureusement, plus étonnant...  triste 😣 Je ne comprends pas,beaucoup de gens n'ont pas l'air d'être sur toutes les morts : astrazena pfizer etc.
..j'hallucine 😟",tweet,1,0,pfizer
1390794164015620097,2021-05-07 22:22:23,SinerydiHiroze,@Mad_Alpaca Pfizer sûrement,tweet,1,0,pfizer
1390792698991362050,2021-05-07 22:16:33,nemavdotio,"Qu'est-ce qui va devenir le plus rare, les RTX3000 ou les créneaux de vaccin Pfizer/ BioNTech ? https://t.co/mwR3gFeqa0",tweet,15,1,pfizer
1390761083099549702,2021-05-07 20:10:55,SebastienTic,"Aujourd'hui, 1ere injection du vaccin de  @Pfizer_France ! 
Un grand merci aux @Pompiers_13 pour l'organisation parfaite 👍👍💪💪👏👏",tweet,0,0,pfizer
