id,date,screenName,texte,type,nbre_like,nbre_retweet,type_vaccin
1416137491061649409,2021-07-16 20:47:43,mayambuh,"Covid-19 : 5 millions de doses Pfizer, Sinovac, Astrazeneca et J &amp; J attendues en RDC
 https://t.co/3S7qBhhfy0",tweet,0,0,astrazeneca
1416080261557665796,2021-07-16 17:00:18,PecqueurFrdric1,"@FruityLesbean 1er astrazeneca 2eme pfizer, aucune douleur, à peine une sensation de gêne au bras, vacciné depuis fin mai 2021",tweet,0,0,astrazeneca
1415898033800290304,2021-07-16 04:56:12,Olive_Free,"@hommedeboutx @frestagn avec ceux qui protègent à plus de 90%, que tt le monde connaît ajdh'hui (Pfizer, Moderna, Astrazeneca)",tweet,0,0,astrazeneca
1415673302954037255,2021-07-15 14:03:12,MaximeBatt,"@PBreitner15 L'argument du manque de recul me fait rigoler. Les études st multiples et étayées, les risques ont été réduits à néant avec les restrictions sur AstraZeneca. Le rapport bénéfices-risques est ultra-positif, on évite des milliers de morts, comme pr la tuberculose à l'époque par ex",tweet,0,0,astrazeneca
1415575017681833985,2021-07-15 07:32:38,AurelienBaudet,#GGRMC êtes vous pour ou contre les manifestations contre le vaccin Covid 19 #antivax #VaccinezVous #DeltaVariant #manifestation #coronavirus @RMCinfo #JohnsonVariant #VaccinObligatoire @RMCStory @AlainMarschall @Olivier_Truchot #AstraZeneca #Moderna #Johnson @HopPitieSalpe,tweet,0,1,astrazeneca
1415529529909600260,2021-07-15 04:31:53,YonekoKikuchi,"@AnnieNiniDLF Il y a de plus en plus les gens agressifs en toute matière mais moi, je crois même le contraire : moi qui ai déjà reçu la deuxième dose d'AstraZeneca est traitée comme un mouton, pro Macron(!), etc. C'est mon choix et j'aime risquer ! Bon courage !",tweet,5,0,astrazeneca
1415328777366814720,2021-07-14 15:14:10,patlf10,@Freddy3307 @BFMTV As tu la même avec l'astrazeneca et le moderna ?,tweet,0,0,astrazeneca
1415276298759507972,2021-07-14 11:45:38,gaelLuciani,"De tous ceux qui traitent les non vaccinés d'assassins , d'anti- patriotes... combien ont accepté sans rechigner le Vaccin AstraZeneca ? Je pense qu'ils sont assez nombreux a avoir refusé de se le faire  administrer ( alors que le risque était somme toute infinitésimal) .",tweet,1,1,astrazeneca
1415234614822678528,2021-07-14 09:00:00,arbreduvoyageur,"Si l'on se fait vacciner deuxième quinzaine de juillet impossible d'avoir le Pass avant le 15 septembre voir le 15 octobre pour AstraZeneca...
Comment fait on on? les soignants ne seront plus payés pendant plusieurs semaines et ne pourront pas travailler au pic de la 4eme vague ? https://t.co/YRSlKs70kC
Si pour des raisons médicales - ex maladie auto immune - le vaccin est fortement déconseillé, ton sort est-il de vivre en apartheid, ou il est prévu des dérogations dans ce cas ?",quote,0,0,astrazeneca
1415222585831329795,2021-07-14 08:12:12,arbreduvoyageur,"Sachant que cela dépendra des vaccins les uns comme AstraZeneca imposant une durée plus longue.
Le Pass étant délivré 15 jours après la 2eme vaccination.
Vacciné aujourd'hui vous aurez le Pass entre le 15 septembre et la mi-octobre.
Comment fait on avec les oukazes présidentiels. https://t.co/gNrChDgjWW
Dans le meilleur des cas, les gens qui auront décroché un rendez-vous la semaine pour une première vaccination auront un #PassSanitaire à jour dans...

 6 SEMAINES. 

La moindre des choses, @EmmanuelMacron, eût été d'ANTICIPER la consigne d'autant.

Gouvernement d'amateurs.",quote,0,0,astrazeneca
