id,date,screenName,texte,type,nbre_like,nbre_retweet,type_vaccin
1380631025806684161,2021-04-09 21:17:42,nemavdotio,"""Je ne suis pas complotiste mais"" est la phrase de prédilection des divagateurs et fabulateurs. Alors je m'arrêterai seulement à ""le vaccin @AstraZeneca a tué mon oncle"". Au final, vaccin ou pas, la societé s'emballe autour des stats. Pendant ce temps, des étoiles partent. https://t.co/oygWn1GoWf",tweet,1,0,astrazeneca
1380623705823412224,2021-04-09 20:48:36,cathcoste,Est-ce que maintenant ceux qui font les vaccins #AstraZeneca vérifient qu’ils sont dans le muscle et non dans une veine puisqu’il y a l’hypothèse que les effets secondaires rares de thrombose sont causés par cela ? (Hypothèse à vérifier) @DgCostagliola #COVID19 #VacciniCovid,tweet,0,0,astrazeneca
1380597273277702150,2021-04-09 19:03:34,SawMarie,"@apokrif1 @jule7518 @nanotousch Pas vraiment. Je fais partie des vaccinés sains et saufs, sans effet secondaire à l'Astrazeneca. Et je ne souhaite pas d'arn messager.",tweet,0,0,astrazeneca
1380594767067807744,2021-04-09 18:53:37,X_DenJP,"@DianeDelavallee @cardin42 Avec l'astrazeneca OGM de singe🙈, en vente libre chez les Docs, surtout...",tweet,2,0,astrazeneca
1380587553565315075,2021-04-09 18:24:57,SawMarie,@Ouh_pinaise_ @Lesinfirmieres1 @MorganeLaurence Dans ce cas ne prenez aucun médicament. Tous ont une efficacité différente selon les sujets et tous ont des effets secondaires. On meurt plus du paracetamol que de l'astrazeneca. Ne tombez jamais malade !,tweet,0,0,astrazeneca
1380587135653273607,2021-04-09 18:23:17,mryalyamar,"Les personnes de - de 55 ans qui ont reçu une 1ère dose d'Astrazeneca n'auront pas de 2nde dose de celle-ci car ce n'est pas recommandé selon l'ARS.
En complément, ils recevront une 2nde dose de Pfizer.
Vraiment, je ne comprends plus rien avec ces histoires de vaccins.
#JT20H",tweet,0,0,astrazeneca
1380584839859032074,2021-04-09 18:14:10,SawMarie,@freemancrushing @caroaubureau @francoislegault @parcolympique Vous prenez des médicaments parfois ?  Vous savez comment ils sont élaborés et ce qu'ils contiennent ? Et leurs effets secondaires souvent bien plus graves que ceux de l'`astrazeneca,tweet,0,0,astrazeneca
1380580567230644228,2021-04-09 17:57:11,SawMarie,@LisePierr Non Madame... on est informés et on peut demander (c'est mon cas) à voir la seringue sortie de son emballage et le vaccin sorti du flacon. C'était un astrazeneca puisque je n'ai pas de contre-indications et je ne veux pas d'arn messager. Tour va bien.,tweet,0,0,astrazeneca
1380577148201807873,2021-04-09 17:43:36,SawMarie,"@jeanmarctardif2 @PauleRobitaille Vous ne prenez jamais de médicaments vous ? Santé de fer ,? Ça pourrait ne pas durer ne vous vantez pas. Tous les.medocs sont des produits de labo. Et certains ont de redoutables effets secondaires. Le paracetamol tue plus que l'astrazeneca !",tweet,0,0,astrazeneca
1380575612407009290,2021-04-09 17:37:30,SawMarie,@radioclassique @philippejuvin J'ai été vaccinée astrazeneca il y a 3 semaines et il n'estvpas question que je passeca l'arn messager..,tweet,0,0,astrazeneca
1380574938998960129,2021-04-09 17:34:49,SawMarie,"@TomCailleretz Non ... il faut savoir évaluer les risques. Vous pouvez être en réanimation demain et en mourir. Le risque est élevé. Mais si vs êtes vacciné astrazeneca, le risque de faire une thrombose est infiniment faible.",tweet,0,0,astrazeneca
1380574424894689286,2021-04-09 17:32:47,SawMarie,@SaFe_007 Vous n'imaginez pas comme on se sent bien après une injection d'astrazeneca (à condition de ne pas avoir d'antécédents de phlébite..) et + de 55 ans. Aucun effet secondaire. En revanche je ne veux pas d'arn messager.,tweet,0,0,astrazeneca
1380574202735046658,2021-04-09 17:31:54,BDL5978,@ch_coulon Certaines personnes ayant eu la première dose Astrazeneca auront un autre vaccin pour la deuxième.  Cela dépend de l'âge !,tweet,1,1,astrazeneca
