id,date,screenName,texte,type,nbre_like,nbre_retweet,type_vaccin
1371950020933603331,2021-03-16 22:22:29,camiyou,@mompontet D’accord mais il ne protège pas des fautes d’orthographe visiblement ... 😉 #AstraZeneca,tweet,0,1,astrazeneca
1371948287838859266,2021-03-16 22:15:36,roberto43211917,#castexbfmtv Vaccin AstraZeneca : autopsie après une mort suspecte à Arles https://t.co/XoFjc6AyMl @LaProvence,tweet,0,1,astrazeneca
1371925438390485002,2021-03-16 20:44:48,RobinMgsnJvx,"On a eu le droit aux ""Attention on va peut être confiner"", ""attention c'est imminent"" à : « Le moment est venu d’envisager des dispositions » 

Confinez si vous voulez mais décidez. Et VACCINEZ EN MASSE ! 
https://t.co/1lRfZ42JF2",tweet,6,1,astrazeneca
1371917005033517058,2021-03-16 20:11:17,flydeck60,"@MarcelinoF54 #Macron : Le caniche à la botte de #Merkel ‼️🙃 ...Quand #Merkel parle, #Macron fait ‼️#Vaccins #AstraZeneca ... https://t.co/A2Bm8pMsTO",tweet,1,0,astrazeneca
1371909543987396610,2021-03-16 19:41:38,RonanLoas,"#AstraZeneca : 37 cas de thrombose pour 17 millions de vaccinés soit un risque de 0,000002% 

La pillule : 30 à 40 cas pour 10000 femmes soit un risque de 0,0040%",tweet,515,200,astrazeneca
1371906534490406923,2021-03-16 19:29:41,SPCTR243,L'#AstraZeneca est le moins cher des vaccins. C'est surtout ça qui fait chier les gouvernements qui le suspendent.,tweet,0,0,astrazeneca
1371906252624830465,2021-03-16 19:28:34,Xavier_Raoul,"@PierreEpicure @RonanLoas Deux de mes amis ont également reçu leur première dose (d’AstraZeneca) il y a plus d’une semaine, sans aucun problème particulier. Comme quoi..",tweet,2,0,astrazeneca
1371903837397778443,2021-03-16 19:18:58,CBossuParis,Refus total et absolu du confinement tant que nous ne serons pas en position d’être TOUS vaccinés. 💉 #liberte ✊ #AstraZeneca @EmmanuelMacron et f*** le conseil de sécurité et toutes les agences du médicament 🖕#Vaccin #gouvernement #VaccinationCovid,tweet,0,0,astrazeneca
1371903815511896069,2021-03-16 19:18:53,Xavier_Raoul,Il faudra tout de même que l’on m’explique cette incohérence dans les annonces du gouvernement. On vaccine coûte que coûte ou l’on suspend la vaccination sur de simples doutes ? #Question #Vaccination #VaccinationCovid #AstraZeneca #COVID19france #gouvernement,tweet,0,0,astrazeneca
1371903116581482498,2021-03-16 19:16:06,henry_delacroix,@EmmanuelMacron jai confiance a Astrazeneca sur des million de personne c pas grand chose,tweet,0,0,astrazeneca
1371902101199204354,2021-03-16 19:12:04,flydeck60,"@demontvalon1 @EmmanuelMacron #Macron : Le caniche à la botte de #Merkel ‼️🙃 Quand #Merkel parle, #Macron fait ‼️#Vaccins #AstraZeneca : Une décision purement politique contre le #Brexit !",tweet,13,5,astrazeneca
