id,date,screenName,texte,type,nbre_like,nbre_retweet,type_vaccin
1388959894636843008,2021-05-02 20:53:39,SawMarie,"@Clay_cy Et c'est du Pfizer aux USA !!  Celui dont on dit, en France, qu'il est inoffensif, celui que tout le monde veut parce que les medias en font la promo !",tweet,1,0,pfizer
1388952226836668428,2021-05-02 20:23:11,OnoSendaiComp,"Disponibilité fin d'année pas impossible d'autres le CEO  du labo

https://t.co/Kblg2V7aAK",tweet,0,0,pfizer
1388924802254135296,2021-05-02 18:34:12,LaurentBibas,@bonuscr En Allemagne les généralistes vaccinent au Pfizer. Ils peuvent garder les fioles 3 semaines à -22 degrés et ça marche super bien . 1 million de vaccinations en un jour !! 2 fois plus que le record français,tweet,5,0,pfizer
1388912431007735808,2021-05-02 17:45:02,julien_lis,Rendez-vous pris le 5 pr un vaccin Pfizer! merci à #vitemadose heureusement que @GuillaumeRozier est là pour compenser l’incompétence de ce gouvernement :/,tweet,18,0,pfizer
1388895891273158665,2021-05-02 16:39:19,HistoiresAsie,"C est completement faux. L UE vient de securiser du pfizer jusqu en 2023... https://t.co/hvq3PA34yT
Pendant ce temps au RU, 60 M de doses supplémentaires de #Pfizer sont commandées pour booster l'immunité à la rentrée en automne, soutenir le programme de vaccination, et se préparer aux variants... 
Nous on fait des clips.
C'est un autre choix.
#COVID19 
https://t.co/DQxBNqECPZ",quote,11,3,pfizer
1388804210255355905,2021-05-02 10:35:01,Olivierp86140,"Pour une fois qu'être gros me sert à quelque chose
Pfizer 5 mai",tweet,0,0,pfizer
1388800534715457538,2021-05-02 10:20:24,SawMarie,@Sophie_LHermite La tachycardie  (impressionnant mais sans gravité)  fait partie des effets secondaires Pfizer. Une de mes amies l'a subie. Quelques heures.,tweet,0,0,pfizer
1388784373340807170,2021-05-02 09:16:11,RobertlePigeon1,"@VaeaSchweig Son tableau est un mensonge: Pfizer a 1,5x + d'effets indésirables que AZ selon les dossiers de pharmacovigilance de l'ansm...",tweet,1,0,pfizer
1388587250678632448,2021-05-01 20:12:53,camillepujol14,"Oui, deux fois avec le Pfizer https://t.co/sIVz8gFQvO
Que numain a eu le picpic/20.",quote,1,0,pfizer
1388569138453434368,2021-05-01 19:00:55,DrMRA59,"En ce jour traditionnellement chômé, les professionnels, bénévoles et élus de la ville de @_Gravelines sont venus à bout des 1094 doses de primo injection de #Pfizer ! Félicitations @BertrandRingot @ARS_HDF @prefet59 @CroixRougeDK @Malte_France @cpts_en https://t.co/1hmUnClhIO",tweet,23,5,pfizer
1388567196897529858,2021-05-01 18:53:12,JLavaut,"@Zepapou 1ère dose de Pfizer, aujourd'hui....
Le compte à rebours à commencer ???",tweet,1,0,pfizer
1388562386861367298,2021-05-01 18:34:05,mehdi_madelat,"🦠Un point sur la récente évolution des personnes éligibles à la vaccination 💉 

#Vaccination #Moderna #Pfizer #VaccinationCovid #prevention #AstraZeneca https://t.co/A8UG3SrL1h",tweet,2,0,pfizer
1388559133394317313,2021-05-01 18:21:10,CiaravolaLucas,"#Vaccin : cinq cas de #myocardite détectés chez des personnes vaccinées avec #Pfizer. /#COVID19 #AFP
Source : @le_Parisien",tweet,0,0,pfizer
1388554651524550662,2021-05-01 18:03:21,sdis80,"🗓 mer. 5/05 🕘9h00-18h00🕕
Centre de #Vaccination mis en oeuvre par #Pompiers à #Moreuil ➡️ Gymnase, rue du 8 mai 1945

600 vaccins #Pfizer prévus
✅➕ de 5️⃣5️⃣ ans
✅➖5️⃣5️⃣ ac facteurs de co-morbidité
✅Assesseurs
✅Prof. de santé
…
➡️Rdv sur @doctolib

https://t.co/oLS8UZWEr0",tweet,8,6,pfizer
1388552552007049218,2021-05-01 17:55:01,Tinou2Moulins,"@K0nstantinMB J'ai fait ma 2ème Pfizer il y a 2 semaines et à part une gêne au niveau de la piqûre, j'ai rien eu.
Zen tu dois être 😉 https://t.co/dLHBW4MLhW",tweet,2,0,pfizer
1388539844918398979,2021-05-01 17:04:31,NLiciouss,"Moi : bonjour c’est le centre de vaccination, j’ai une possibilité pour vous vacciner aujourd’hui
Elle : c’est du #Pfizer ?
Moi : du #Moderna
Elle : je préfère le Pfizer

Mais putain !!! Tu t’es cru au supermarché ou quoi ?
#vismaviederesponsabledecentredevaccination https://t.co/5s6CfmJwh2",tweet,0,0,pfizer
