id,date,screenName,texte,type,nbre_like,nbre_retweet,type_vaccin
1448012033677533184,2021-10-12 19:45:46,CodeSaveTheGeek,"Mais foutez nous la paix bordel! Person moi mon ex a développé une maladie auto immune apres Pfizer … je me plains ?? Non!! Je suis content! 😂😂😂 https://t.co/kAsCXRKzuk
Rappelez-vous Tiffany Pontes Dovers, la première infirmière à s’être fait vaccinée aux États-Unis et qui s’était effondrée 15 minutes plus tard en direct devant la caméra.
Eh bien, elle est morte.  
L'agenda de la dépopulation est réel. https://t.co/R2cdKXt6O2",quote,0,0,pfizer
1447936817706250246,2021-10-12 14:46:53,aubedelune,@_PowerClean_ Ok. Je suis aussi une Pfizer mais 2 doses,tweet,1,0,pfizer
1447818244329443329,2021-10-12 06:55:43,GhyslaineNguyen,"J'ai été vaccine Pfizer je ma suis jamais aussi bien porté en pleine forme arrêtez vos idioties 0 morts par contre on continue à commercialiser le recrutant très mortuaires suicides et j'en passe https://t.co/TFlxzNRqzK
Et dire que pendant des années on a cru les tribunes de Laurent Mucchielli dans @lemondefr expliquant que la délinquance baissait et que les caméras de surveillance ne servaient à rien.. https://t.co/H6GrjqiAml",quote,0,0,pfizer
1447612628495478785,2021-10-11 17:18:40,Laurent16562659,@Sylvie78895009 La confiance elle ou.quand on est vacciner. A 100%.pfizer.,tweet,0,0,pfizer
1447592744944345099,2021-10-11 15:59:40,chphil06,"@Epsilone44 @siamotutti_ Ça ne passera pas, Pfizer en phase test jusqu'au Mai 2023.",tweet,1,0,pfizer
1447533189996679175,2021-10-11 12:03:01,MaxJeanselme,@maximepelfresne Les effets secondaires de la 3ème Pfizer 😁,tweet,0,0,pfizer
1447500093716897797,2021-10-11 09:51:30,GatienAlbert,"@bibinhafc @xcharleslebon @CordonEcureuil0 @PaiPLe9483 @Fact_N_Furious Qui vous paie pour depuis toujours dénigrer les traitements précoces qui ne rapportent pas aux labo. Je parie que vous allez louer celui de Pfizer à 1000 euros qui va sortir après ""étude"" sur 750 cas (des dizaines de milliers positifs sur HCQ et Ivermectine)?",tweet,1,0,pfizer
1447253701320663041,2021-10-10 17:32:25,Epcocorico,@andrebercoff @SudRadio Les gouvernements occidentaux sembleraient quasi tous corrompus par Pfizer et autres grands laboratoires. Comment saura-t-il se préserver de cette corruption ou d'1 autre ? Qu'envisage-t-il pour lutter contre la corruption et des conflits d'intérêts chez les politiques ?,tweet,1,0,pfizer
1447205084316717057,2021-10-10 14:19:14,Eterneljh1,@Angeloariel46 Spa grave j'ai 30 passés et puis en plus j'ai pas eu le choix j'ai eu Pfizer 🤷🏻‍♀️,tweet,1,0,pfizer
1447125810784219138,2021-10-10 09:04:14,strumchloupfer,@MaryMbois Grâce à mamie Pfizer,tweet,0,0,pfizer
1447053427771691008,2021-10-10 04:16:36,MelkaLof,"@Nodo23049099 @f_philippot Faut-il encore que ce soit un vaccin ! N'oubliez pas Nodo que nous ne sommes pas anti-vaxx mais anti- passe nazitaire ! La nuance est importante ! Je suis pour les vaccins, pas pour la thérapie génique Pfizer, ModerNa,...🇪🇺💉⚰️🚾🔚👹 ! Oligarchie, destitution, dégages !",tweet,0,0,pfizer
1446987560572669957,2021-10-09 23:54:52,Epanadiplose,"@OreadeK Pourquoi toujours besoin d’être dans l’excès ? Pfizer mentionne les conséquences niveau cycle menstruel. Plus abondantes, moins abondantes. Jamais absence. Restons crédibles et sérieux.🎗",tweet,5,0,pfizer
1446974170726813696,2021-10-09 23:01:40,GerardBondeau,"🔴#Pfizer et #Moderna ont libre choix de changer la composition des #pseudoVax Qd ils veulent.
@amine_umlil.
Alors #Madagascar a t'il reçu une version spéciale ?
pays de #RESISTANCE, avec la boisson à l' #ARTEMISIA + une tentative d'assassinat sur leur président https://t.co/9hTcdJClXm
« Les hôpitaux malgaches sont débordés. Il n'est plus question de Covid, mais d'AVC ». La faute à la crise sanitaire il parait (Les gens n’auraient pas consulté à temps) ? Depuis quand on consulte pour surveiller l’évolution de son risque d’AVC ?? 
https://t.co/xphtINj1Pf",quote,5,5,pfizer
1446849895592255489,2021-10-09 14:47:50,strumchloupfer,"@Afitaal @AdrienTaquet Ca raporte trop de pognon ; 
comme les piqûres Pfizer .",tweet,1,0,pfizer
1446825644378181636,2021-10-09 13:11:28,RmiCalandra,@pierrebayle J’ai un COVID plus un AstraZeneca tu crois que je peux avoir un Pfizer en plus ?,tweet,0,0,pfizer
1446785887392702466,2021-10-09 10:33:30,Epcocorico,"@DerCorbeau @GerardBondeau Vacciner aussi tous les animaux, les oiseaux, les troupeaux 😂😂🤣🤣
Génial pour Pfizer !",tweet,6,2,pfizer
1446778136868306950,2021-10-09 10:02:42,chamanrouge,@GuillaumeBarucq Ben #macron c est le comertial de #Pfizer,tweet,0,0,pfizer
1446515924383711232,2021-10-08 16:40:45,MlleDonut,@LilyKandyn @Pierre_B_y Perso j’ai eu aucun problème après le vaccin Pfizer j’ai lu quelqu’un en parler et je me suis renseignée. Mais effectivement de façon générale les règles sont mal abordées,tweet,10,0,pfizer
1446437550655262738,2021-10-08 11:29:20,LionBenjamin1,@afpfr Ou c'est une question de dividendes Pfizer!!!,tweet,2,0,pfizer
1446379331715018773,2021-10-08 07:37:59,guillaumedupin5,@BrndBenjamin Et rien sur Pfizer ? Pourtant même technologie...,tweet,0,0,pfizer
1446377592840466466,2021-10-08 07:31:05,txipironcito,Quand un journaliste de ProjectVeritas confronte le directeur scientifique de Pfizer aux différentes déclarations et aux fuites de courriels de ses collègues sur les « essais cliniques de cellules de fœtus avortés ainsi que  la supériorité de l’immunité naturelle sur le vaccin» https://t.co/AfOtNujSqV,tweet,41,37,pfizer
1446301434971140107,2021-10-08 02:28:27,LionBenjamin1,"@passionsdelisah Juste une AMM provisoire, et Pfizer a jusqu'à fin 2023 pour fournir les données des tests nécessaires à l'obtention d'une AMM définitive.",tweet,1,1,pfizer
1446207229024157699,2021-10-07 20:14:07,Gab_Manet,"@BrndBenjamin Pfizer s'est bien demerde, car il y a autant d'effets secondaires qu'avec Moderna. La force du marketing",tweet,3,1,pfizer
1446086564795322372,2021-10-07 12:14:38,KINGDHARMA1,"@JeromeBegle @LePoint Le vaccin Pfizer en double dose tient deux mois  puis s effondré..bref. 3eme.dose 4 ème même l'Europe commence à douter à transformer les européens en zombies expérimentaux https://t.co/dnXHlODxFT https://t.co/BksHV8UiSK
Two real-world studies confirm that the immune protection offered by two doses of Pfizer's Covid-19 vaccine drops off after two months or so, although protection against severe disease, hospitalization and death remains strong. https://t.co/NpN99xWZzB",quote,0,0,pfizer
1446053602422833155,2021-10-07 10:03:39,KINGDHARMA1,"@jsferjou Traduction exacte "" Après les 2 doses Pfizer l.immunité s 'effondre oui s 'effondre après 2 mois....C'est une sinistre farce ,,car vaxxiner à répétition n'est.pas anodin..et là est le problème..3eme 4eme.. Macron a dit qu'il se pourrait qu'un événement empêcherait le vote.. https://t.co/URPIp0mGQK",tweet,0,0,pfizer
