id,date,screenName,texte,type,nbre_like,nbre_retweet,type_vaccin
1394771233812664331,2021-05-18 21:45:50,VOLLMERmarc,@Kahisse68 @BayesReality Vacciné par le vaccin AstraZeneca sans pb !!,tweet,0,0,astrazeneca
1394677317637742595,2021-05-18 15:32:39,ElisaLePrettre,@Prof_Mejean @ViteMaDose_off Dans les Landes tout est plein jusqu'à fin juin (sauf astrazeneca) donc à 24h...,tweet,0,0,astrazeneca
1394627382460534785,2021-05-18 12:14:13,leo_mlrd,"💉 Quel #vaccin choisir ? 1, 2 ou 3 doses ? J’ai le droit à une dose et je réserve comment ? #Pfizer, #AstraZeneca ou #Moderna ?

👉 On vous répond avec @eorphelin ce soir à 19h sur Instagram : https://t.co/B4II3zP9IK https://t.co/VmA5eEIRR1
⚠️ Ce soir, 19h sur Instagram, le Pépère News répond à toutes vos questions sur la vaccination ! 

Nous recevrons @eorphelin de l’équipe @CovidTracker_, qui viendra nous parler de l’initiative @ViteMaDose_off 

Ça se passe par ici ⬇️
https://t.co/hV172RnjJc https://t.co/mZp8moYYG0",quote,8,0,astrazeneca
1394300147211845633,2021-05-17 14:33:54,TrivialPanPan,"Bordel de merde.
J’entends des parents et des grands-parents parler des vaccins et de leur potentielle dangerosité en fonction du Pfizer, Moderna ou AstraZeneca comme s’ils avaient lu/compris les études ou s’ils étaient virologues en ayant lu un post Facebook.
Putains de crétins. https://t.co/LtQR4VFTqG",tweet,6,0,astrazeneca
1394248188585037827,2021-05-17 11:07:26,chavrier2023,"@DLRBZH Exact ! Il vaut mieux être vaccinée ! Votre réaction à l’AstraZeneca est assez partagée, je crois. Pfizer est supposé plus calme dans ses effets...",tweet,2,1,astrazeneca
1394231030500970498,2021-05-17 09:59:15,LiberaNicaea,"@edithea06 @oligal06 l’abattoir quand ma gm 96 ans est en parfaite santé, l’autre 82 pareil, mes oncles de 60 à 72 également, mes parents aussi, mes amis aussi. 
Classe d’âge de 25 à 96 ans Pfizer, Moderna, AstraZeneca. 
L’abattoir c’est pas pour tout de suite mais merci du souhait 😂",tweet,0,1,astrazeneca
1393686928017575937,2021-05-15 21:57:11,MarinotPatrice,"@Renoir951 @AssoCovid 2 heures après 1ère injection astrazeneca, j'ai eu terribles douleurs dans la poitrine, troubles de vision et d'équilibre, céphalées, dans la 2ème nuit, ambulance, hôpital, examens cardiaque, sang, et rien, TVB. 5 jours après encore difficultés respiratoires. ???????",tweet,2,0,astrazeneca
1393483826664517632,2021-05-15 08:30:08,Nadinemarie762,Covid-19 : comment la France peut-elle écouler les deux millions de doses du vaccin d'AstraZeneca qu'elle a en stock ? https://t.co/FwVl458mhO,tweet,0,0,astrazeneca
1393483760763645953,2021-05-15 08:29:52,Nadinemarie762,Covid-19 : comment la France peut-elle écouler les deux millions de doses du vaccin d'AstraZeneca qu'elle a en stock ? https://t.co/FwVl458mhO,tweet,0,0,astrazeneca
1393248373847871493,2021-05-14 16:54:32,philmoi,@eglem1 @sergiodde Non is s’est fait vacciner la première fois avec une dose d ‘AstraZeneca .,tweet,0,0,astrazeneca
1393219141704818691,2021-05-14 14:58:22,dontcallmeauw_,@mangemanouille @noiceandsmort_ Je crois qu’aujourd’hui ils vaccinent peu ou pas avec Astrazeneca les moins de 55 ans…,tweet,0,0,astrazeneca
1393161431600746497,2021-05-14 11:09:03,FanchteinJean,"La Chine en 2020 une de ces meilleurs années sur le plan économique 2021 sera encore +a la hausse, Merci pour ce moment tueur et sauveur? @sputnik_fr @RTenfrancais #Dictature #AstraZeneca #quoteoftheday @CNEWS @leParisien_pol @Echinanews @AmbassadeChine
https://t.co/jlsryJtF4s",tweet,2,0,astrazeneca
1393135988319391752,2021-05-14 09:27:57,philmoi,@sergiodde Vous faites erreur Veran s’est fait vacciner 5 mars pour la deuxième injection avec le Moderna et non l’AstraZeneca  en première dose ce qui est formellement déconseillé par le Vidal la bible de mes confrères : toute interchangeabilité entre les vaccins Covid est non conseillée. https://t.co/vFvGHg40HF,tweet,15,3,astrazeneca
1393120029542060033,2021-05-14 08:24:32,dunglas,"@pockystar Oui en gros Pfizer et Moderna d’un côté comme AstraZeneca et Janssen de l’autre c’est à peu près équivalent : même technologie, même efficacité, mêmes effets secondaires. Par contre Janssen ne nécessite qu’une seule piqûre, alors que tous les autres c’est deux.",tweet,1,0,astrazeneca
1392759482229342209,2021-05-13 08:31:51,PlouhinecPasca1,"Covid-19 : dans les cabinets médicaux, le vaccin d’AstraZeneca est devenu « invendable » 
https://t.co/Rv0Biu4CAJ
via Le Monde",tweet,0,0,astrazeneca
1392720710875951106,2021-05-13 05:57:47,sondagedivers,"1  /  🛑 🎈📉SONDAGE DE CHAQUE MATIN.. 🇫🇷

EN CE JEUDI 13 / 05 / 2021  
Voter et Re Tweeter S V P 🙏 Merci.. 🙏
Question ; 

SOURCE R T L : Coronavirus : le vaccin AstraZeneca reste réservé aux plus de 55 ans ! POUR MOURRIR TRÈS VITE ?",tweet,4,3,astrazeneca
1392615114591899653,2021-05-12 22:58:11,hlms44,"#COVID19France #Vaccinatie #vaccinatiepaspoort 
On ne peut plus dire aujourd’hui que le vaccin est sans problème. Le fait que @axelkahn ait été jusqu’à dire récemment«pour les18-25 ans il n’y a pas discussion le risque du vaccin astrazeneca est supérieur au risque de la maladie »",tweet,1,0,astrazeneca
1392573327944847365,2021-05-12 20:12:08,MonaCoCo67,"@LeHuffPost Alors, ce vaccin #AstraZeneca en prenant en compte le rapport bénéfice/risque c'est mieux pour les  + 55 ans, parce qu'à cet âge, il est plus probable qu'on ferme son parapluie.

 Ce n'est même pas sanitaire, juste mathématique. 

À quel moment on a plongé dans ce merdier ?",tweet,1,1,astrazeneca
1392572470503292932,2021-05-12 20:08:44,jfberdah,"Une patiente qui, depuis 2 mois, refuse de prendre le Symbicort prescrit par son pneumologue, parce que c’est un médicament Astra Zeneca. Sérieusement ? #COVID19 #AstraZeneca",tweet,8,0,astrazeneca
1392474128947499013,2021-05-12 13:37:57,CinnamonWitch_,"Je dirais Pfizer, apparemment AstraZeneca il y a des effets secondaires hardcore https://t.co/x8M4ZAntGb",tweet,1,0,astrazeneca
1392455342127296515,2021-05-12 12:23:18,NicolasJuhel,@Mediapart @bailetthomas Tiens balance négative avec l'astrazeneca,tweet,0,0,astrazeneca
1392430538535936004,2021-05-12 10:44:45,debbiemorandeau,"@TLequertier Le ministre se prit pour James Bond.  Et le lendemain. Quand Veran dégrafa son corsage pour sa piqûre d'Astrazeneca, toutes les caméras du voisinage étaient là là là @sarroche @EricNaulleau",tweet,2,1,astrazeneca
1392220545819758596,2021-05-11 20:50:18,LaurentBibas,"Maintenant il faut pousser #AstraZeneca https://t.co/kl9EZEJ27t
Franchement c’est dingue… https://t.co/GAwTOpyTxo",quote,0,0,astrazeneca
1392201812313350161,2021-05-11 19:35:52,philmoi,Aujourd’hui 11 mai sur France 2 notre premier ministre persiste: vaccinez vous avec AstraZeneca. Le fait que cette injection génétique en phase expérimentale non terminée soit totalement inefficace contre le variant Sud  africain ne lui pose aucun problème.Étonnant cette attitude https://t.co/fcxDvlmzx8,tweet,7,5,astrazeneca
1392127094663041030,2021-05-11 14:38:58,thommargiela,Avant pour gérer une meuf fallait une grosse voiture. Maintenant il faut des doses d'astrazeneca,tweet,0,0,astrazeneca
1392083662691344391,2021-05-11 11:46:23,petassedu79,C’est marrant presque tous les créneaux dispo en chronodose sont de l’Astrazenecca 🤣 celui interdit pour les moins de 55 ans 🤣🤣 #AstraZeneca #ChronoDose #VaccinationCovid #Castex18h,tweet,0,0,astrazeneca
