id,date,screenName,texte,type,nbre_like,nbre_retweet,type_vaccin
1394045315670593544,2021-05-16 21:41:18,repaireancetres,"@Foxy53848941 @PhilippeCROIZON Quel debit ? Pour moi avec pfizer, 1go/s en download et 100 en upload à cause de l'ancienneté du guguss 🤣   je pense upgrader à 10go avec la 2ème dose",tweet,1,0,pfizer
1393999511706603525,2021-05-16 18:39:17,baboomail,"@Badoum_Tss Ah d’accord, .. tu sais que j’ai ma première injection PFIZER mardi dernier !",tweet,1,0,pfizer
1393987648168120321,2021-05-16 17:52:09,liloumayne,@chloe_djillali mais le pfizer c ps pr les vieux?,tweet,0,0,pfizer
1393979031347937284,2021-05-16 17:17:54,SjVibi,"@BFMTV @olivierveran QUE PENSEZ VOUS DE L' ANTIBIOTIQUE DE CHEZ "" (PFIZER)"" QUI VA ETRE BIENTÔT MIS SUR LE MARCHÉ CONTRE LE COVID 19 ?😉",tweet,0,0,pfizer
1393973960820281346,2021-05-16 16:57:45,SjVibi,"@BFMTV SAVEZ VOUS QUE ""PFIZER"" VA METTRE AU POINT UN ANTIBIO CONTRE LE COVID19 ?",tweet,0,0,pfizer
1393966478488129539,2021-05-16 16:28:01,MalletR,@Pfizer_France @Yann_Neuzillet @AFUrologie @pr_gfournier Sans oublier @MRoupret notre responsable du #CCAFU comité de cancérologie de l’ @AFUrologie baissons la mortalité par #cancer,tweet,0,0,pfizer
1393965783626170370,2021-05-16 16:25:16,MalletR,@Pfizer_France @Yann_Neuzillet @AFUrologie #stoptabac afin de lutter contre les #tumeursdevessie #moisdelavessie #moisdemai @Yann_Neuzillet @pr_gfournier @AFUrologie baisse de la mortalité par #cancer,tweet,0,0,pfizer
1393960356293353475,2021-05-16 16:03:42,VicenteLaetitia,@Lolo1303094801 Pfizer voilà voilà 😌😌,tweet,1,0,pfizer
1393941397825376260,2021-05-16 14:48:22,sydkekemetiss16,Enfin j’ai réussi à avoir un créneau : 1ère injection Pfizer fait 💉 #VaccinationCovid https://t.co/Ojjf2nW2F5,tweet,0,0,pfizer
1393934173648396292,2021-05-16 14:19:39,DjezonMatelot,Vaccin Pfizer contre la Covid-19 c’est fait ✅ https://t.co/FhowBpvAKA,tweet,1,0,pfizer
1393904278201376769,2021-05-16 12:20:52,papypaul2014,@eToroFr Pas sûr le patron de Pfizer vend partie de ses actions... 🙈🤣🤣,tweet,0,0,pfizer
1393903678290079746,2021-05-16 12:18:29,HistoiresAsie,"@Rdhuissier Oui pour le moment, aucun variant ne resiste à l ARn.. ( j attend mon deuxieme shot de pfizer).. Par contre pour astra zeneca, on va voir ca en angleterre grandeur nature😑",tweet,0,0,pfizer
1393891459552714753,2021-05-16 11:29:55,chavrier2023,"@driat3 Très bien ! Même pas senti l’aiguille !

Pfizer !",tweet,1,0,pfizer
1393879499872288769,2021-05-16 10:42:24,_Coriet_,"Il est 12:40, et tout le monde est en train de me chambrer parce que finalement je flippe d’aller prendre ma première dose de Pfizer 🥲. Souhaitez moi bonne chance !",tweet,6,1,pfizer
1393866131216248833,2021-05-16 09:49:17,QuentinLeduc,2e dose Pfizer 💉 Presque le même charisme qu’@olivierveran https://t.co/IPgeTaUQRa,tweet,1,0,pfizer
1393705034462941188,2021-05-15 23:09:08,ServiantH,Enfin #vaccine avec Pfizer merci au pompier d'aubenas en #Ardeche,tweet,2,0,pfizer
1393684658160869378,2021-05-15 21:48:10,CORNEVILLE,@TheGleeClub31 Pas moi ..c'est l'autre #Pfizer,tweet,0,0,pfizer
1393650258362699781,2021-05-15 19:31:29,camille_roux,Hormis deux ou trois agaçants « euh c’est bien du Pfizer que vous allez me donner hein ? » les gens étaient super sympas et enthousiastes à l’idée de se faire vacciner 👍,tweet,0,0,pfizer
1393631962443751429,2021-05-15 18:18:46,guiomarix,"@EbibiGlass RAS d mon côté, vacciné avec pfizer en janvier et mi fevrier aucun retard, regles abondantes comme d'hab...tout normal",tweet,1,0,pfizer
1393595012764606465,2021-05-15 15:51:57,CORNEVILLE,@Flo_802472 @dijesstrends @mariana17385773 @NathanEditions @Ed_Flammarion @SergeMarquis @migros @FeminaCh @Alby241178 @fischjohn1 @tdgch Ah super moi 2eme injection 31 mai   #Pfizer,tweet,4,0,pfizer
1393589371434057730,2021-05-15 15:29:32,Vocadys,"1ère injection faite! Je fais officiellement partie des 20 millions de français qui ont eu leur vaccin...
-
-
#vaccination #pfizer #Capifrance #mandataire #immobilier #immo à Brignoles, France https://t.co/s4Om3EePwX",tweet,1,0,pfizer
1393562772219248644,2021-05-15 13:43:50,lePlaymobil28,"Je dénonce l'instrumentation des délits de Pfizer pour balayer l'étude du vaccin d'un revers de main et voilà le genre de comparaison absurde que je gagne... https://t.co/iG6e3qb4gk
@lePlaymobil28 @raoult_didier Tu engagerais comme baby-sitter pour ta fille un pédophilie qui vient de sortir de prison ?",quote,0,0,pfizer
1393557908441419783,2021-05-15 13:24:31,dafrd,"@FaitbienGalthie Pfizer. Ma copine n'a rien eu par contre et elle se foutait bien de moi ""Les hommes ça meurt des que ça a un peu de fièvre"".",tweet,2,0,pfizer
1393549679267299331,2021-05-15 12:51:49,captain014_,"C’est bon, les predictions étaient bonnes les carnets de vaccination pfizer sont en vente sur snap",tweet,5,1,pfizer
1393549076675899392,2021-05-15 12:49:25,HauserCupp,"@ScarletWitch_27 21 ans vacciner Pfizer . 
J'ai eu une mini réaction .
Une grippe rapide .
De 24h 
Et une dermatite aussi . 
Mais franchement foncE !!!",tweet,1,0,pfizer
1393548136941965312,2021-05-15 12:45:41,Gregossian,"Ça c’est fait, 1ère!
Pratique finalement ces #chronodose  de #vaccin une bonne idée.
#Pfizer #COVID19 #lyon #Groupamastadium https://t.co/LM9ii8Qskd",tweet,2,0,pfizer
1393546230924521474,2021-05-15 12:38:06,JBingold,"#1erdose #pfizer merci @ViteMaDose_off (la liaison avec @doctolib n'était pas évidente mais on y arrivé ;) 

#creteil puisque les centres de la mairie de @paris n'y sont pas ;(

Là c'est la salle de repos avec distanciation physique.... https://t.co/oyiCdXEkef",tweet,2,0,pfizer
1393543274795872260,2021-05-15 12:26:22,patcagn,@MaryMbois C est de plus en plus dur de l avoir mou ! Un coup de « batte » Pfizer et ça repart !,tweet,0,0,pfizer
1393523249376542724,2021-05-15 11:06:47,Biible,Pfizer 1.0  je ne reçois toujours pas la 5G,tweet,2,0,pfizer
1393521810034024448,2021-05-15 11:01:04,manon33_manon,"@elgueko88 Je vais dc vs donner 1 avis supplémentaire... J ai 31 ans je ai eu la 1ere dose av AZ et je vais faire la 2eme ds 1 semaine av Pfizer, 1ere dose quasi 0 effet secondaire. Allez y vs vs sentirez tellement plus libre après comme 1 poids qui s en va",tweet,0,0,pfizer
1393511183517429764,2021-05-15 10:18:50,dedon8,"Voilà je suis vacciner en déplaise à certains, 1 ère injection hier et la deuxième le 25 juin avec Pfizer https://t.co/e83FusR3sF",tweet,0,0,pfizer
1393493968109834242,2021-05-15 09:10:26,_Hulotte,"J'avais hâte de faire une blague nulle du style ""Moderniste sous Moderna"" mais du coup je suis passée sour Pfizer 😁
Bref, PREMIÈRE DOSE 💉✅ https://t.co/VjZJ31QgdZ",tweet,9,0,pfizer
