id,date,screenName,texte,type,nbre_like,nbre_retweet,type_vaccin
1367584148379074561,2021-03-04 21:14:04,amethyste03,@quatremer @AstraZeneca C pas comme si l'Australie avait aussi payer un lourd tribut suite au covid.. Le bon sens c donner la priorité aux pays les plus touchés par l'épidémie en matière de vaccination. Mais bon business is business comme toujours 😕,tweet,0,0,astrazeneca
1367553921141637121,2021-03-04 19:13:57,Asu_1990,"#AstraZeneca sera utilisé pour les 65-75 ans « avec comorbidités »
#Pfizer
#Moderna 
#SputnikV https://t.co/vYh8bEi8ad",tweet,0,0,astrazeneca
1367546722398912513,2021-03-04 18:45:21,Lolo_NoL60,"#Castex 4 mars 2021.
On va garder ça ici bien au chaud et on se retrouve mi-mai pour faire le point sur la #vaccination en #France !

Ça ne peut pas faire de mal.
#COVID19
@MinSoliSante
@gouvernementFR
#AstraZeneca #Pfizer #Moderna
What else ? 😉 https://t.co/koWTCC2PQZ",tweet,0,0,astrazeneca
1367523269780398087,2021-03-04 17:12:09,jmmuyl,Bonne nouvelle. #AstraZeneca arrive. Il n'y en aura pas pour tout le monde. https://t.co/UG7aLggnmT,tweet,0,0,astrazeneca
1367495405118832648,2021-03-04 15:21:26,SionJerome,"Se faire vacciner quel que soit votre âge en tant que professionnel de Santé , c’est maintenant . Rendez vous à la Maison des Professionnels de Santé 9 avenue Jean Gonord – 31500 TOULOUSE. Moi, c’est fait  #Covid_19 #vaccination #AstraZeneca https://t.co/VZXC5SOC8r",tweet,11,0,astrazeneca
1367489921645228033,2021-03-04 14:59:38,socarre,@Michele70648553 Prenez un rendez-vous chez un médecin généraliste qui vaccine avec AstraZeneca. Les généralistes qui acceptent de vacciner ont de l’AstraZeneca.,tweet,1,0,astrazeneca
1367479202895773699,2021-03-04 14:17:03,socarre,Les rendez-vous chez les médecins généralistes pour les injections AstraZeneca se débloquent. Ils sont approvisionnés et peuvent donner des rendez-vous. Il reste au gouvernement à élargir la population éligible.,tweet,0,0,astrazeneca
1367477371620712453,2021-03-04 14:09:46,Erick_P_Muller_,"25% seulement des doses reçues du vaccin AstraZeneca ont été utilisées.

Même la vaccination est un fiasco !
 https://t.co/vJqXxE9iyu",tweet,1,3,astrazeneca
1367413977001639937,2021-03-04 09:57:52,Athenais_FAGE,"#VaccinationCovid | C’est avec grand plaisir que j’ai reçu aujourd’hui, en tant que future professionnelle de #santé, ma première injection du #vaccin @AstraZeneca contre la #COVID19 : c’est grâce à la #vaccination que nous éradiquerons cette pandémie ! https://t.co/eURFDUE7qA",tweet,56,7,astrazeneca
1367410197086535687,2021-03-04 09:42:50,Erick_P_Muller_,"l'Allemagne adopte un plan de déconfinement progressif et autorise le vaccin AstraZeneca....
https://t.co/l9MUlXOGvx

via @GoogleNews",tweet,0,1,astrazeneca
1367403690848620546,2021-03-04 09:16:59,jc_adenis,"🦠💉Mémo pour bien comprendre le #vaccin à vecteur viral @AstraZenecaFR utilisé pour combattre la #COVID19🦠💉
En cas de question, contactez votre #pharmacien💊👨‍⚕️ 
⤵️⤵️
#VaccinationCovid19 #AstraZeneca #pharmacie @Sante_Gouv @olivierveran @URPS_Ph_IDF https://t.co/XlbKVJXiVb",tweet,5,2,astrazeneca
1367397145444245504,2021-03-04 08:50:59,NicolasJuhel,"Les MG nous ont cassé les couilles pour avoir l'exclusivité de la vaccination et on se retrouve avec des millions de doses d'Astrazeneca et personne pour les injecter et personne pour les recevoir. FILEZ-LES NOUS BORDEL ! https://t.co/lfWhOIArTi
J'ai appelé les médecins de ma petite ville. Ils ne vaccinent pas. J'ai appelé la pharmacie qui n'a reçu aucune demande de vaccins de la part des cabinets médicaux environnants.",quote,0,0,astrazeneca
1367364943159447553,2021-03-04 06:43:01,politouit,@Belakhovsky1 @marin_eben @Sciences_Avenir Peut-être parce que beaucoup dans la communauté scientifique ne sont pas rassurés sur les effets secondaires à long-terme de l’AstraZeneca?,tweet,0,0,astrazeneca
1367349342563160064,2021-03-04 05:41:02,PierreCol,"16 heures après avoir reçu le vaccin AstraZeneca, une légère douleur au point d'injection, pas de fatigue, de fièvre ni de maux de tête. 
""Même pas mal !""",tweet,9,0,astrazeneca
1367252751839866880,2021-03-03 23:17:13,PhilippeBellier,"@_GDM @doctolib C'est pas si clair !

AstraZeneca : la vaccination chez le médecin ouverte aussi aux plus de 75 ans 
https://t.co/yemiuKgZWM
via Le Monde",tweet,0,0,astrazeneca
1367178951068631048,2021-03-03 18:23:57,devotnel,"Ahhhh! Bon..
EN DIRECT - Vaccin AstraZeneca : nouvelles données sur l'efficacité chez les plus de 80 ans - LCI https://t.co/uY1IzNghNI via @GoogleNews",tweet,1,2,astrazeneca
1367171897352458240,2021-03-03 17:55:55,EricColas7,@bfm Rien à foutre de la communication !! Les français veulent 1 vaccin efficace Pfizer voire Moderna @EmmanuelMacron vaccination doit avoir lieu 24/24h 7/7j notamment dans les hôpitaux NON personnellement l’AstraZeneca je n’en veux pas non efficace notamment contre variants,tweet,0,0,astrazeneca
1367170882599350274,2021-03-03 17:51:53,EricColas7,@BFMTV c’est clair non l’AstraZeneca non efficace De ce fait si campagne elle ne pourra qu’être mensongère ! @EmmanuelMacron vaccination doit avoir lieu 24/24 h et 7/7 jour et avec un vaccin digne de ce nom Pfizer ou Moderna Suis je assez clair ?!,tweet,0,0,astrazeneca
1367167833466101771,2021-03-03 17:39:46,cathcoste,"Demain, un vaccin 😊 #AstraZeneca #marignane https://t.co/LwtIXzuyA1",tweet,0,1,astrazeneca
1367151582744350720,2021-03-03 16:35:12,Erick_P_Muller_,"Des doses de vaccins qui dorment dans les réfrigérateurs. Alors que le virus du Covid-19 circule toujours très fortement, rendant urgent la vaccination de la population, l’injection des doses du vaccin AstraZeneca a pris du retard.🤨
https://t.co/xTsbfYXqAT

via @GoogleNews",tweet,0,0,astrazeneca
1367113283619201024,2021-03-03 14:03:01,PierreCol,"💉 Première injection de vaccin AstraZeneca ✅ 

J'aurai 58 ans dans une semaine exactement et je suis en pleine forme, j'ai subi il y a 3 ans un infarctus dont je n'ai aucune séquelle... mais qui me permet de recevoir une dose de vaccin dès maintenant. Tant mieux !",tweet,19,0,astrazeneca
1367097380613611520,2021-03-03 12:59:49,politouit,@renaudpila En même temps le vaccin AstraZeneca ne rassure pas autant que les vaccins à ARNm par ses effets secondaires potentiels...,tweet,1,0,astrazeneca
1367088848711352320,2021-03-03 12:25:55,EricColas7,"Alors que pour les vaccins @EmmanuelMacron choisit de payer moins cher AstraZeneca au lieu de payer plus cher pour un vaccin digne de ce nom Pfizer voire Moderna https://t.co/B2xcjRpCEX
Eric #Zemmour sur @CNEWS : « Il faut répéter sans cesse au consommateur qu’il a intérêt à payer un peu plus cher pour avoir un produit de meilleure qualité et pour protéger nos agriculteurs » #FAI",quote,0,0,astrazeneca
1367083835620528135,2021-03-03 12:06:00,yanis_khalifa,"Les derniers chiffres le présentent comme efficace. Et même dans les cas où il n'est pas efficace contre le #COVID19, il évite pas mal d'hospitalisations
Donc merci François @bayrou ! 😉
👇
https://t.co/z0EyxMNOiu
via @franceinter 
#AstraZeneca #VaccinationCovid #Vaccin https://t.co/EK4ocg32Y4
Moins performant, le vaccin AstraZeneca va être rebaptisé FrancoisBayrou https://t.co/YvJwhkK9MZ",quote,4,0,astrazeneca
1367057718809399300,2021-03-03 10:22:13,roypatricia11,@AlainMarschall 62 j’ai réussi à avoir mes deux rdv astrazeneca,tweet,0,0,astrazeneca
1367022394007773185,2021-03-03 08:01:51,TheDarkPixel,Comment la France s'est pris les pieds dans le tapis sur le vaccin @AstraZenecaFR https://t.co/wDbhRuGcrV,tweet,0,0,astrazeneca
1367019381805481984,2021-03-03 07:49:53,EricColas7,@JJBourdin_RMC Pour rendre un vaccin obligatoire il faut qu il soit efficace 100% Autrement faux négatifs De plus l’astraZeneca non efficace @EmmanuelMacron il faut le choix du vaccin Tous égaux devant restrictions TOUS égaux pour bénéficier d 1 vaccin efficace Pfizer ou Moderna,tweet,0,0,astrazeneca
1367016789931134978,2021-03-03 07:39:35,sebtaisne81,"@beatriceLBB Beaucoup d'infirmiers comme moi ont eu le covid, et en fonction de notre sérologie anti covid, pas besoin d'être vaccine si on a encore des anti corps. Il y a une méfiance sur l'astrazeneca, pas sur les autres. Les soignants victimes de première ligne deviennent des cobayes",tweet,0,0,astrazeneca
1367014898451030016,2021-03-03 07:32:04,AnthonyLAMY6,"Encore un moment difficile pour les soignants ""boudeurs"".
Pourquoi refuser des soignants volontaires alors ? 

https://t.co/6ZIBGxuwHQ",tweet,0,0,astrazeneca
1366869192843141127,2021-03-02 21:53:05,CaruluP,"La corrélation est évidente ! #COVID19 #COVID19france #Vaccin #vaccination #PfizerBioNTech #Moderna #AstraZeneca https://t.co/eZ10cJWmUq
Décès hospitaliers et vaccination https://t.co/iOqXB8e1tu",quote,0,0,astrazeneca
1366857870432751616,2021-03-02 21:08:05,antoinematt75,"J ai pas 50 ans , pas de comorbidites et je veux retrouver ma vie d'avant
JE VEUX UN #Vaccin !!!
Ouvrons a tous alors que 75% des doses #AstraZeneca sont en attente
#VaccinationCovid #COVID19france et pas un nouveau #confinement",tweet,0,0,astrazeneca
