id,date,screenName,texte,type,nbre_like,nbre_retweet,type_vaccin
1368675277639983109,2021-03-07 21:29:49,Patrick_Perez_,"@florent_chenu @valie57 Bref,vous détestez Pfizer c’est votre droit. Il reste que la vaccination est nécessaire, alors évitez de colporter des fausses informations.",tweet,0,0,pfizer
1368665119555780620,2021-03-07 20:49:27,vamaison,@yvesdamecourt @Pfizer_France @Sante_Gouv @olivierveran @JeanCASTEX Jusqu à quand la connerie en marche ....cela suffit nous manquons de vaccins 😡😡😡😡,tweet,0,0,pfizer
1368648112139624452,2021-03-07 19:41:52,ColonelKurtz6,Bonne idée  de @CPolF5 d'enquêter sur la violence du laboratoire @Bayer sur l'androcur et la destruction psychologique des femmes concernées.  Nul doute que maintenant on ira a @Pfizer_France le sourire aux lèvres  #depakine #levotirox etc !,tweet,0,0,pfizer
1368643713384210436,2021-03-07 19:24:24,Fraslin,"A priori chez les femmes enceintes, il faut quand-même préférer un vaccin anti-Covid à ARN. Pas facile en France.
Si allaitement, Moderna, Pfizer-BioNTech ou AstraZeneca.
https://t.co/cxrozrkkgf",tweet,3,0,pfizer
1368638002906488832,2021-03-07 19:01:42,sergelotz,"@3615_Knacki @unclefight Mon propos n’est pas de stigmatiser les soignants. Celui que j’ai dans le viseur c’est le représentant syndical à lunettes qui nous explique que ce sera Pfizer ou rien ! Lui, je pense qu’il relève du pénal ! 1/2",tweet,0,0,pfizer
1368622817466580993,2021-03-07 18:01:22,Fraslin,"La start-up Sysark compte extraire une septième dose d'un flacon vaccin Pfizer-BioNtech
Que l'ARS ne s'affole pas, cette 7ème dose sera jetée et non injectée.
https://t.co/7f14xgOLq1",tweet,7,1,pfizer
1368609670009659402,2021-03-07 17:09:07,matjamme,@JauneSandy @Infirmier00 Parce qu’il n’y a que Pfizer qui fait des vaccins peut être ??? Et c’est marrant mais on vous entendait moins aboyer sur Pfizer sur les centaines et centaines d’ordonnances de Zithromax faites par l’IHU !!!,tweet,0,0,pfizer
1368585385744478211,2021-03-07 15:32:37,alexisdanan35,"Pfizer vendredi céphalées hier légère fièvre aujourd'hui sentiment d'une  grosse sinusite. Rien de bien méchant https://t.co/ZrURkfNWOu
Un ami 52 ans, vacciné AstraZeneca vendredi matin. Frissons vendredi soir, ce qui l'a obligé à mettre un plaid devant son film. Hier plus rien, jogging de fou comme chaque week-end. Simple témoignage, chacun se fait son opinon",quote,0,0,pfizer
1368581034250543124,2021-03-07 15:15:20,LACPURE,@F1Jefk @Kezako_Eureka @JDeloratas @Lesinfirmieres1 Ma maman 95 ans en pleine santé a reçu sa vaccination Pfizer les 2 doses sur les conseils de son médecin traitant.  En janvier...aucun effet secondaire. Elle est en forme et va pouvoir retourner à la messe😀😀,tweet,3,1,pfizer
1368580243125047298,2021-03-07 15:12:11,socarre,"@DrJohnFa Dr Hamon parle de 50 doses de Pfizer balancées à Clamart à la demande de l’ARS IDF. La 7ème dose du flacon Pfizer serait interdite par les ARS. Mais il y a aussi la question de la 11e voire 12ème dose de AZ que vous évoquez. Alors que tant de gens attendent le 💉, c’est dommage.",tweet,2,0,pfizer
1368558168423493635,2021-03-07 13:44:28,pascale_savary,Pfizer va tester une troisième injection de son vaccin pour combattre les variants https://t.co/3OzssSnNAJ #coronavirus,tweet,0,0,pfizer
1368515707688849409,2021-03-07 10:55:45,PodymaEdouard,"@RemiSalomon @Master_IPA Dans le mot “soignants “ j’y vois aussi les médecins or beaucoup sont circonspects avec tour à tour Pfizer oui AZ. Mais enfin vous trouvez normal que le pharmacien me dise hier “ on attend les instructions “  que l’on s’aperçoive après 2,5 mois  que la stratégie était mauvaise ?",tweet,0,0,pfizer
1368513763532566530,2021-03-07 10:48:01,CmpInsights,"@laguiloute Toutes mes excuses c' est vous qui avez raison..j ai réécouté la vidéo sur les vaccins du généticien C Vélot et  Sputnik 5 fait bien parti des vaccins issus de manipulations génétiques dont on ne sait rien à terme.  Comme Pfizer, Moderna et Astra Zeneca il a un impact génétique",tweet,0,0,pfizer
1368512416993185793,2021-03-07 10:42:40,KINGDHARMA1,@AaronVells Celui là il faut le vacciner d'urgence..mais de quoi? https://t.co/EgGJB8PDVT,tweet,0,0,pfizer
1368508777645944832,2021-03-07 10:28:12,Alexand14248460,"@Serdar68613648 Non, c'est le vaccin américain Pfizer.",tweet,1,0,pfizer
1368508569633619971,2021-03-07 10:27:23,FHighwell,"Pour les amis de Lens, visiblement ça vaccine Pfizer à Lievin. 400 personnes hier et ma mère a enfin réussi à se faire vacciner ce matin.
#VaccinationCovid #agglolenslievin",tweet,10,0,pfizer
1368496599559725061,2021-03-07 09:39:49,Samsdad15,"@cryptococcose @LehmannDrC quelqu’un connaîtrait l’efficacité d’AZ dès 1ère  injection et le délai? Risque Covid / décès ?
De même je trouve rien sur ce qu’on peut dire concrètement à des personnes vaccinées par Pfizer 2 doses(res Ehpad et le comportements qu’ils peuvent désormais se permettre à nouveau?)",tweet,0,0,pfizer
1368487016405549059,2021-03-07 09:01:44,paulaner1664,Bon ben c est jour de la 1 dose...pas de negroni aujiyrd hui...Pfizer,tweet,0,0,pfizer
1368482369636872194,2021-03-07 08:43:16,Alexand14248460,"Première injection Pfizer contre le Covid19 Vendredi 04 Mars 2021 après-midi.👍💪💉👍💪💉👍💪💉 à Valenciennes, France https://t.co/RXq0agbE9c",tweet,2,0,pfizer
