id,date,screenName,texte,type,nbre_like,nbre_retweet,type_vaccin
1399078956981178370,2021-05-30 19:03:11,OL695,Ne pense qu’à ma deuxième dose de pfizer dans 15 jours qui va ruiner mon week-end,tweet,248,6,pfizer
1399061625567592448,2021-05-30 17:54:19,ElajhOnemic,Les moustiques quand ils vont goûter le pfizer dans mon sang cet été https://t.co/gUQ67IRvwg,tweet,2,1,pfizer
1398940752022020097,2021-05-30 09:54:01,jilo74700,Vacciné 2e dose Pfizer avec QR code sur l’application AntiCovid,tweet,1,0,pfizer
1398673491231232000,2021-05-29 16:12:01,Nadinemarie762,"@TF1Pro @LCI @Acarrouer @ThThuillier @TomPawlo @LauraGeffray @CarlaJoannaDias @BastienMorassi @lnlecomte @LaurieMadile @oravanello @AugierAude #LCIvousrepond  ma question : pour les personnes déjà vaccinées avec Pfizer première et deuxième injection, quel doit être le DÉLAI MAXIMAL entre la deuxième injection et la troisième pour ne pas perdre le bénéfice de la deuxième injection ? Merci 🙏",tweet,0,1,pfizer
1398672533977698306,2021-05-29 16:08:12,MatthieuGariel,"Paris 20e, des dizaines de créneaux 1ère injection Pfizer libres … 

https://t.co/xOl6z7xCO6 https://t.co/yvTtvXt0qD",tweet,71,59,pfizer
1398672491325820928,2021-05-29 16:08:02,Nadinemarie762,"#LCIVousRépond  Pour les personnes vaccinées avec Pfizer première et deuxième injection, quel doit être le délai MAXIMAL entre la deuxième injection et la troisième pour ne pas perdre le bénéfice de la deuxième injection ? Merci 🙏",tweet,0,1,pfizer
1398666476467462147,2021-05-29 15:44:08,cucchi_jean,"https://t.co/ULHU7zZ3zh

Un bébé  de deux ans décéde 6 jours après la seconde dose du vaccin !",tweet,2,7,pfizer
1398643952618721286,2021-05-29 14:14:38,MickaelMaia,"1er vaccin #Pfizer fait au Théâtre des Sablons de @VilledeNeuilly. ☑️

Bravo à toutes les équipes sur place pour la parfaite organisation et l'accueil chaleureux. 👏🏼 #Neuilly #Covid19 #Vaccination https://t.co/D4vd3jYzos",tweet,13,2,pfizer
1398610653817020416,2021-05-29 12:02:19,TheDarkPixel,"Le vaccin @pfizer efficace contre le variant indien mais un peu moins, selon l'@institutpasteur https://t.co/kRgkTon9Ah",tweet,0,0,pfizer
1398607150478397442,2021-05-29 11:48:24,EfuetAndAtem,"Pour ou contre la vaccination ? 

#Pfizer #covid_19 #vacinacãocovid #lemans #lemansmaville à Centre des Expositions du Mans https://t.co/xnoTKYzN7b",tweet,0,0,pfizer
1398566535732531203,2021-05-29 09:07:00,SlashBib,Lezgongue ! Je viens d'intégrer la Pfizer squad. https://t.co/EST4qrFM0T,tweet,10,0,pfizer
1398545930740277249,2021-05-29 07:45:08,Pascal84240,"@Sante_Gouv j'ai été contaminé par la Covid en oct 20.Donc je n'ai reçu qu'une seule dose de vaccin Pfizer en mars 21comme recommandé. Quand j'ai voulu récupérer mon attestation de vaccination, c'est noté une dose et vaccination en cours.Comment récupérer une bonne attestation?",tweet,0,0,pfizer
