id,date,screenName,texte,type,nbre_like,nbre_retweet,type_vaccin
1396595381413335045,2021-05-23 22:34:21,paul_beziat,"Je suis piqué par Pfizer depuis 2 mois par nécessité ( demande de l'hôpital avant opé)
Et tout va bien... Ras.. Zéro pb... Aucun effet",tweet,1,0,pfizer
1396539128200810496,2021-05-23 18:50:49,patriot_senior,"Bon, super la vaccination ! 
Un collègue c'est fait vacciné avec le #Pfizer il y a un moment déjà et il vient de se faire contrôler (deux tests d'affilés) positif au #Covid_19 🤔",tweet,1,1,pfizer
1396536413064204294,2021-05-23 18:40:01,DrMRA59,Déjà 3000 injections #pfizer ce week-end à @_Gravelines au @DWSportica … et on continue demain avec 1600 créneaux déjà réservés pour une ouverture en partenariat avec le @Sdis59 ! Tous sur le pont pour ce long week-end de la Pentecôte https://t.co/vNnhVvSD3r,tweet,35,6,pfizer
1396515327769513986,2021-05-23 17:16:14,_mhbu14,Girl is on pfizer à Villeneuve-d'Ascq https://t.co/12413thsjF,tweet,0,0,pfizer
1396476130484441088,2021-05-23 14:40:29,MickaelMakowski,"5G Pfizer activée, belle organisation au Zénith !",tweet,2,0,pfizer
1396466940135215111,2021-05-23 14:03:58,yoto972,Je commence à me dire que jvai aller prendre un ti coup de Pfizer 🙄,tweet,10,4,pfizer
1396452912809795586,2021-05-23 13:08:13,tay_loup,"Covid-19 : le vaccin Pfizer efficace à 88 % contre le variant indien, celui d’AstraZeneca à 60 % https://t.co/60dp7PjUCW",tweet,5,0,pfizer
1396422180238397442,2021-05-23 11:06:06,VOLLMERmarc,Covid-19. Des cas d’hémophilie sous surveillance après le vaccin Pfizer #Vaccin #Coronavirus https://t.co/3VLgfncQfs via @ouestfrance,tweet,1,1,pfizer
1396388407333560321,2021-05-23 08:51:54,COSTESLionelEr,"Les vaccins Pfizer et AstraZeneca efficaces contre le variant indien, selon une étude britannique https://t.co/1jTk8H8sO2 via @BFMTV",tweet,58,20,pfizer
1396375351069233152,2021-05-23 08:00:01,jasmin75015,"Pas à ma connaissance ! Et victimes du vaccin aussi ?? Une dame a failli mourir après une vaccination Pfizer?? Sauvée in extremis !
Je dis qu’il y’a des cas de coagulation plus proche de nous que ne le croyons ??? 😪😪😪 https://t.co/f0UasjMxBl
Question touiteur : existe t’il une association de familles ou proches de victimes du #Covid_19 ?",quote,0,0,pfizer
1396219390585098244,2021-05-22 21:40:17,philmoi,"@DIVIZIO1 @idrissaberkane 2/2.La modification de l’ADN peut entraîner au long court après une ou plusieurs années des maladies auto-immunes, cancers et altération du génome. D’ailleurs dans la notice Pfizer vos patients à la deuxième injection pas de bébé pendant 3 mois  car risque altération génome 🧬 .",tweet,7,5,pfizer
1396211201277931526,2021-05-22 21:07:45,papypaul2014,https://t.co/GXd87LHZbZ pour comprendre cher @MartinBlachier qui est un grand naïf honnête  que #BigPharma (Pfizer en tête) n'a pas dans son adn (vaccinal😂) des traces de philanthropie... 🙈🤔🤣,tweet,0,0,pfizer
1396190255338991616,2021-05-22 19:44:31,Portay74,@Christophe_0417 @LCI @olivierveran @Sante_Gouv @Pfizer_France @LaMatinaleLCIWE J'ai jamais compris comment on pouvait en désaccord sans de solide raisons. 😀,tweet,0,0,pfizer
1396178726631706627,2021-05-22 18:58:42,mickael76720,"@Songsa93 Ma première injection Pfizer je n’ai presque rien senti au point d’injection mais le lendemain une gêne dans les mouvements du bras, passé en 1 jour. Les courbatures trois jours après je ne sais pas si c’est lié au vaccin ou à une marche rapide pour respecter le couvre-feu",tweet,1,0,pfizer
1396161970886348802,2021-05-22 17:52:07,cch_br,@dr_l_alexandre @pfizer @CaudeHenrion De complotistes ? Des demeurés essentiellement.,tweet,4,0,pfizer
1396159756604162049,2021-05-22 17:43:20,PhiilippeA,@dr_l_alexandre @pfizer @CaudeHenrion Il est décidément meilleur lors de concours de pets !,tweet,2,0,pfizer
1396058761794662419,2021-05-22 11:02:00,Clp4449,"@ViteMaDose_off @GuillaumeRozier @CovidTracker_ Toutes mes félicitations,cet honneur est mérité,grâce à vous j’ai eu mes 2 doses de pfizer, gros merci et bonne continuation 🙏👏👏👏👍",tweet,1,0,pfizer
1396036332024172545,2021-05-22 09:32:53,Portay74,@LCI @olivierveran @Sante_Gouv @Pfizer_France @LaMatinaleLCIWE Ta autant de chance de te faire percuté dans la rue en marchant ; il y a des millions vacciné et il vont très bien. Donc à surveiller mais pas une catastrophe sanitaire non plus. 😂😄,tweet,2,0,pfizer
1396034678549798915,2021-05-22 09:26:19,sydkekemetiss16,En direct du Vaccidrive #parcdesexpositions de #Villepinte . Venez nombreux #VaccinationCovid #Pfizer https://t.co/Fr9QzddfcV,tweet,2,0,pfizer
1396030572720447488,2021-05-22 09:10:00,BeaucheneCathe2,"@Songsa93 Où vous a-t-elle été faite, cette 2ème injection ? Dans un vaccinodrome ?
Si on a eu la première chez son médecin, a-t-on une chance d'avoir une 2ème injection Pfizer ou AZ comme la première ? À quelle température le Pfizer doit-il être conservé maintenant ?",tweet,0,0,pfizer
1396021567918854144,2021-05-22 08:34:13,thibautmayolle,1ère injection ✅ #Pfizer https://t.co/j5YH3kPUjT,tweet,11,0,pfizer
1396014564546957313,2021-05-22 08:06:23,tom_ver_11,Ça y est j'suis vacciné les gars (Pfizer),tweet,3,0,pfizer
1396010863442673667,2021-05-22 07:51:41,DrMRA59,"Avec la météo prévue ce week-end, autant en profiter pour aller vous faire vacciner en #Pfizer dans un oasis à @DWSportica à @_Gravelines 1000 rendez-vous sont disponibles ce lundi 24 mai… rendez-vous en cliquant sur ce lien : https://t.co/JjoFWP1YM7 https://t.co/JBuinMz3Wv",tweet,17,5,pfizer
